route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_boarding
1,3076,4387299,Greystone - Grand Central Terminal,440,1,,1,1
1,3076,4387295,Greystone - Grand Central Terminal,416,1,,1,1
1,3076,4387297,Irvington - Grand Central Terminal,434,1,,1,1
1,3076,4387301,Tarrytown - Grand Central Terminal,446,1,,1,1
1,3076,4387298,Tarrytown - Grand Central Terminal,436,1,,1,1
1,3076,4386667,Tarrytown - Grand Central Terminal,718,1,,1,1
1,3076,4386669,Scarborough - Grand Central Terminal,720,1,,1,1
1,3076,4386732,Croton Harmon - Grand Central Terminal,794,1,,1,1
1,3076,4386734,Croton Harmon - Grand Central Terminal,796,1,,1,1
1,3076,4386730,Croton Harmon - Grand Central Terminal,792,1,,1,1
1,3076,4386726,Croton Harmon - Grand Central Terminal,788,1,,1,1
1,3076,4386723,Croton Harmon - Grand Central Terminal,784,1,,1,1
1,3076,4386721,Croton Harmon - Grand Central Terminal,782,1,,1,1
1,3076,4386719,Croton Harmon - Grand Central Terminal,780,1,,1,1
1,3076,4386717,Croton Harmon - Grand Central Terminal,778,1,,1,1
1,3076,4386715,Croton Harmon - Grand Central Terminal,776,1,,1,1
1,3076,4386713,Croton Harmon - Grand Central Terminal,774,1,,1,1
1,3076,4386711,Croton Harmon - Grand Central Terminal,772,1,,1,1
1,3076,4386709,Croton Harmon - Grand Central Terminal,770,1,,1,1
1,3076,4386707,Croton Harmon - Grand Central Terminal,768,1,,1,1
1,3076,4386705,Croton Harmon - Grand Central Terminal,766,1,,1,1
1,3076,4386700,Croton Harmon - Grand Central Terminal,758,1,,1,1
1,3076,4386703,Croton Harmon - Grand Central Terminal,762,1,,1,1
1,3076,4386694,Croton Harmon - Grand Central Terminal,750,1,,1,1
1,3076,4386697,Croton Harmon - Grand Central Terminal,754,1,,1,1
1,3076,4386692,Croton Harmon - Grand Central Terminal,748,1,,1,1
1,3076,4386690,Croton Harmon - Grand Central Terminal,746,1,,1,1
1,3076,4386685,Croton Harmon - Grand Central Terminal,740,1,,1,1
1,3076,4386686,Croton Harmon - Grand Central Terminal,742,1,,1,1
1,3076,4386688,Croton Harmon - Grand Central Terminal,744,1,,1,1
1,3076,4386683,Croton Harmon - Grand Central Terminal,738,1,,1,1
1,3076,4386681,Croton Harmon - Grand Central Terminal,736,1,,1,1
1,3076,4386677,Croton Harmon - Grand Central Terminal,732,1,,1,1
1,3076,4386675,Croton Harmon - Grand Central Terminal,730,1,,1,1
1,3076,4386672,Croton Harmon - Grand Central Terminal,724,1,,1,1
1,3076,4386670,Croton Harmon - Grand Central Terminal,722,1,,1,1
1,3076,4386664,Croton Harmon - Grand Central Terminal,714,1,,1,1
1,3076,4386662,Croton Harmon - Grand Central Terminal,712,1,,1,1
1,3076,4386660,Croton Harmon - Grand Central Terminal,710,1,,1,1
1,3076,4386658,Croton Harmon - Grand Central Terminal,708,1,,1,1
1,3076,4386654,Croton Harmon - Grand Central Terminal,704,1,,1,1
1,3076,4386652,Croton Harmon - Grand Central Terminal,702,1,,1,1
1,3076,4386650,Croton Harmon - Grand Central Terminal,700,1,,1,1
2,3076,4387434,Hartsdale - Grand Central Terminal,532,1,,3,1
2,3076,4387544,North White Plains - Grand Central Terminal,596,1,,3,1
2,3076,4387542,North White Plains - Grand Central Terminal,594,1,,3,1
2,3076,4387547,North White Plains - Grand Central Terminal,598,1,,3,1
2,3076,4387536,North White Plains - Grand Central Terminal,590,1,,3,1
2,3076,4387531,North White Plains - Grand Central Terminal,586,1,,3,1
2,3076,4387533,North White Plains - Grand Central Terminal,588,1,,3,1
2,3076,4387527,North White Plains - Grand Central Terminal,582,1,,3,1
2,3076,4387525,North White Plains - Grand Central Terminal,580,1,,3,1
2,3076,4387529,North White Plains - Grand Central Terminal,584,1,,3,1
2,3076,4387518,North White Plains - Grand Central Terminal,578,1,,3,1
2,3076,4387513,North White Plains - Grand Central Terminal,576,1,,3,1
2,3076,4387509,North White Plains - Grand Central Terminal,574,1,,3,1
2,3076,4387500,North White Plains - Grand Central Terminal,570,1,,3,1
2,3076,4387497,North White Plains - Grand Central Terminal,568,1,,3,1
2,3076,4387489,North White Plains - Grand Central Terminal,562,1,,3,1
2,3076,4387482,North White Plains - Grand Central Terminal,560,1,,3,1
2,3076,4387495,North White Plains - Grand Central Terminal,566,1,,3,1
2,3076,4387492,North White Plains - Grand Central Terminal,564,1,,3,1
2,3076,4387472,North White Plains - Grand Central Terminal,556,1,,3,1
2,3076,4387475,North White Plains - Grand Central Terminal,558,1,,3,1
2,3076,4387470,North White Plains - Grand Central Terminal,554,1,,3,1
2,3076,4387467,North White Plains - Grand Central Terminal,552,1,,3,1
2,3076,4387455,North White Plains - Grand Central Terminal,542,1,,3,1
2,3076,4387460,North White Plains - Grand Central Terminal,548,1,,3,1
2,3076,4387449,North White Plains - Grand Central Terminal,540,1,,3,1
2,3076,4387439,North White Plains - Grand Central Terminal,534,1,,3,1
2,3076,4387441,North White Plains - Grand Central Terminal,536,1,,3,1
2,3076,4387416,North White Plains - Grand Central Terminal,520,1,,3,1
2,3076,4387336,North White Plains - Grand Central Terminal,512,1,,3,1
2,3076,4387333,North White Plains - Grand Central Terminal,510,1,,3,1
2,3076,4387331,North White Plains - Grand Central Terminal,508,1,,3,1
2,3076,4387329,North White Plains - Grand Central Terminal,506,1,,3,1
2,3076,4387327,North White Plains - Grand Central Terminal,504,1,,3,1
2,3076,4387324,North White Plains - Grand Central Terminal,502,1,,3,1
2,3076,4387277,North White Plains - Grand Central Terminal,306,1,,3,1
2,3076,4387276,North White Plains - Grand Central Terminal,300,1,,3,1
2,3076,4387626,Mount Kisco - Grand Central Terminal,688,1,,3,1
2,3076,4387622,Mount Kisco - Grand Central Terminal,684,1,,3,1
2,3076,4387612,Mount Kisco - Grand Central Terminal,672,1,,3,1
2,3076,4387593,Mount Kisco - Grand Central Terminal,650,1,,3,1
2,3076,4387590,Mount Kisco - Grand Central Terminal,646,1,,3,1
2,3076,4387581,Mount Kisco - Grand Central Terminal,636,1,,3,1
2,3076,4387578,Mount Kisco - Grand Central Terminal,632,1,,3,1
2,3076,4387574,Mount Kisco - Grand Central Terminal,628,1,,3,1
2,3076,4386643,Mount Kisco - Grand Central Terminal,692,1,,3,1
2,3076,4387568,Golden's Bridge - Grand Central Terminal,618,1,,3,1
2,3076,4387621,Southeast - Grand Central Terminal,682,1,,3,1
2,3076,4387615,Southeast - Grand Central Terminal,676,1,,3,1
2,3076,4387610,Southeast - Grand Central Terminal,670,1,,3,1
2,3076,4387605,Southeast - Grand Central Terminal,664,1,,3,1
2,3076,4387602,Southeast - Grand Central Terminal,660,1,,3,1
2,3076,4387598,Southeast - Grand Central Terminal,656,1,,3,1
2,3076,4387595,Southeast - Grand Central Terminal,652,1,,3,1
2,3076,4387588,Southeast - Grand Central Terminal,644,1,,3,1
2,3076,4387591,Southeast - Grand Central Terminal,648,1,,3,1
2,3076,4387585,Southeast - Grand Central Terminal,640,1,,3,1
2,3076,4387582,Southeast - Grand Central Terminal,638,1,,3,1
2,3076,4387579,Southeast - Grand Central Terminal,634,1,,3,1
2,3076,4387576,Southeast - Grand Central Terminal,630,1,,3,1
2,3076,4387566,Southeast - Grand Central Terminal,616,1,,3,1
2,3076,4387562,Southeast - Grand Central Terminal,612,1,,3,1
2,3076,4387564,Southeast - Grand Central Terminal,614,1,,3,1
2,3076,4387560,Southeast - Grand Central Terminal,610,1,,3,1
2,3076,4387558,Southeast - Grand Central Terminal,608,1,,3,1
2,3076,4387556,Southeast - Grand Central Terminal,606,1,,3,1
2,3076,4387554,Southeast - Grand Central Terminal,604,1,,3,1
2,3076,4387552,Southeast - Grand Central Terminal,602,1,,3,1
2,3076,4387550,Southeast - Grand Central Terminal,600,1,,3,1
2,3076,4386648,Southeast - Grand Central Terminal,698,1,,3,1
2,3076,4386647,Southeast - Grand Central Terminal,696,1,,3,1
2,3076,4386645,Southeast - Grand Central Terminal,694,1,,3,1
2,3076,4386641,Southeast - Grand Central Terminal,690,1,,3,1
2,3076,4387281,Mt Vernon West - Grand Central Terminal,324,1,,3,1
2,3076,4387418,Crestwood - Grand Central Terminal,522,1,,3,1
2,3076,4387284,Crestwood - Grand Central Terminal,336,1,,3,1
2,3076,4387283,Crestwood - Grand Central Terminal,334,1,,3,1
2,3076,4387279,Crestwood - Grand Central Terminal,314,1,,3,1
2,3076,4387280,Crestwood - Grand Central Terminal,316,1,,3,1
2,3076,4387627,Grand Central Terminal - Southeast,689,0,,14,1
2,3076,4387625,Grand Central Terminal - Southeast,687,0,,14,1
2,3076,4387623,Grand Central Terminal - Southeast,685,0,,14,1
2,3076,4387620,Grand Central Terminal - Southeast,681,0,,14,1
2,3076,4387617,Grand Central Terminal - Southeast,679,0,,14,1
2,3076,4387614,Grand Central Terminal - Southeast,675,0,,14,1
2,3076,4387611,Grand Central Terminal - Southeast,671,0,,14,1
2,3076,4387604,Grand Central Terminal - Southeast,663,0,,14,1
2,3076,4387603,Grand Central Terminal - Southeast,661,0,,14,1
2,3076,4387597,Grand Central Terminal - Southeast,655,0,,14,1
2,3076,4387596,Grand Central Terminal - Southeast,653,0,,14,1
2,3076,4387594,Grand Central Terminal - Southeast,651,0,,14,1
2,3076,4387592,Grand Central Terminal - Southeast,649,0,,14,1
2,3076,4387589,Grand Central Terminal - Southeast,645,0,,14,1
2,3076,4387583,Grand Central Terminal - Southeast,639,0,,14,1
2,3076,4387580,Grand Central Terminal - Southeast,635,0,,14,1
2,3076,4387577,Grand Central Terminal - Southeast,631,0,,14,1
2,3076,4387571,Grand Central Terminal - Southeast,623,0,,14,1
2,3076,4387573,Grand Central Terminal - Southeast,627,0,,14,1
2,3076,4387569,Grand Central Terminal - Southeast,619,0,,14,1
2,3076,4387567,Grand Central Terminal - Southeast,617,0,,14,1
2,3076,4387563,Grand Central Terminal - Southeast,613,0,,14,1
2,3076,4387565,Grand Central Terminal - Southeast,615,0,,14,1
2,3076,4387561,Grand Central Terminal - Southeast,611,0,,14,1
2,3076,4387555,Grand Central Terminal - Southeast,605,0,,14,1
2,3076,4387553,Grand Central Terminal - Southeast,603,0,,14,1
2,3076,4387551,Grand Central Terminal - Southeast,601,0,,14,1
2,3076,4386649,Grand Central Terminal - Southeast,699,0,,14,1
2,3076,4386646,Grand Central Terminal - Southeast,695,0,,14,1
2,3076,4386644,Grand Central Terminal - Southeast,693,0,,14,1
2,3076,4386642,Grand Central Terminal - Southeast,691,0,,14,1
2,3076,4387607,Grand Central Terminal - Brewster,667,0,,14,1
2,3076,4387616,Grand Central Terminal - Mount Kisco,677,0,,14,1
2,3076,4387613,Grand Central Terminal - Mount Kisco,673,0,,14,1
2,3076,4387608,Grand Central Terminal - Mount Kisco,669,0,,14,1
2,3076,4387606,Grand Central Terminal - Mount Kisco,665,0,,14,1
2,3076,4387599,Grand Central Terminal - Mount Kisco,657,0,,14,1
2,3076,4387587,Grand Central Terminal - Mount Kisco,643,0,,14,1
2,3076,4387559,Grand Central Terminal - North White Plains,609,0,,14,1
2,3076,4387557,Grand Central Terminal - North White Plains,607,0,,14,1
2,3076,4387545,Grand Central Terminal - North White Plains,597,0,,14,1
2,3076,4387543,Grand Central Terminal - North White Plains,595,0,,14,1
2,3076,4387541,Grand Central Terminal - North White Plains,593,0,,14,1
2,3076,4387540,Grand Central Terminal - North White Plains,591,0,,14,1
2,3076,4387548,Grand Central Terminal - North White Plains,599,0,,14,1
2,3076,4387532,Grand Central Terminal - North White Plains,587,0,,14,1
2,3076,4387534,Grand Central Terminal - North White Plains,589,0,,14,1
2,3076,4387530,Grand Central Terminal - North White Plains,585,0,,14,1
2,3076,4387499,Grand Central Terminal - North White Plains,569,0,,14,1
2,3076,4387496,Grand Central Terminal - North White Plains,567,0,,14,1
2,3076,4387491,Grand Central Terminal - North White Plains,563,0,,14,1
2,3076,4387478,Grand Central Terminal - North White Plains,559,0,,14,1
2,3076,4387473,Grand Central Terminal - North White Plains,557,0,,14,1
2,3076,4387471,Grand Central Terminal - North White Plains,555,0,,14,1
2,3076,4387466,Grand Central Terminal - North White Plains,551,0,,14,1
2,3076,4387469,Grand Central Terminal - North White Plains,553,0,,14,1
2,3076,4387459,Grand Central Terminal - North White Plains,547,0,,14,1
2,3076,4387458,Grand Central Terminal - North White Plains,545,0,,14,1
2,3076,4387456,Grand Central Terminal - North White Plains,543,0,,14,1
2,3076,4387454,Grand Central Terminal - North White Plains,541,0,,14,1
2,3076,4387461,Grand Central Terminal - North White Plains,549,0,,14,1
2,3076,4387446,Grand Central Terminal - North White Plains,539,0,,14,1
2,3076,4387437,Grand Central Terminal - North White Plains,533,0,,14,1
2,3076,4387432,Grand Central Terminal - North White Plains,531,0,,14,1
2,3076,4387429,Grand Central Terminal - North White Plains,529,0,,14,1
2,3076,4387442,Grand Central Terminal - North White Plains,537,0,,14,1
2,3076,4387440,Grand Central Terminal - North White Plains,535,0,,14,1
2,3076,4387425,Grand Central Terminal - North White Plains,527,0,,14,1
2,3076,4387421,Grand Central Terminal - North White Plains,523,0,,14,1
2,3076,4387423,Grand Central Terminal - North White Plains,525,0,,14,1
2,3076,4387409,Grand Central Terminal - North White Plains,517,0,,14,1
2,3076,4387334,Grand Central Terminal - North White Plains,511,0,,14,1
2,3076,4387332,Grand Central Terminal - North White Plains,509,0,,14,1
2,3076,4387338,Grand Central Terminal - North White Plains,513,0,,14,1
2,3076,4387328,Grand Central Terminal - North White Plains,505,0,,14,1
2,3076,4387323,Grand Central Terminal - North White Plains,501,0,,14,1
2,3076,4387326,Grand Central Terminal - North White Plains,503,0,,14,1
2,3076,4387286,Grand Central Terminal - North White Plains,351,0,,14,1
1,3076,4387314,Grand Central Terminal - Croton Harmon,491,0,,12,1
1,3076,4386736,Grand Central Terminal - Croton Harmon,799,0,,12,1
1,3076,4386733,Grand Central Terminal - Croton Harmon,795,0,,12,1
1,3076,4386735,Grand Central Terminal - Croton Harmon,797,0,,12,1
1,3076,4386729,Grand Central Terminal - Croton Harmon,791,0,,12,1
1,3076,4386731,Grand Central Terminal - Croton Harmon,793,0,,12,1
1,3076,4386727,Grand Central Terminal - Croton Harmon,789,0,,12,1
1,3076,4386725,Grand Central Terminal - Croton Harmon,787,0,,12,1
1,3076,4386720,Grand Central Terminal - Croton Harmon,781,0,,12,1
1,3076,4386722,Grand Central Terminal - Croton Harmon,783,0,,12,1
1,3076,4386716,Grand Central Terminal - Croton Harmon,777,0,,12,1
1,3076,4386714,Grand Central Terminal - Croton Harmon,775,0,,12,1
1,3076,4386718,Grand Central Terminal - Croton Harmon,779,0,,12,1
1,3076,4386712,Grand Central Terminal - Croton Harmon,773,0,,12,1
1,3076,4386708,Grand Central Terminal - Croton Harmon,769,0,,12,1
1,3076,4386706,Grand Central Terminal - Croton Harmon,767,0,,12,1
1,3076,4386702,Grand Central Terminal - Croton Harmon,761,0,,12,1
1,3076,4386699,Grand Central Terminal - Croton Harmon,757,0,,12,1
1,3076,4386698,Grand Central Terminal - Croton Harmon,755,0,,12,1
1,3076,4386696,Grand Central Terminal - Croton Harmon,753,0,,12,1
1,3076,4386693,Grand Central Terminal - Croton Harmon,749,0,,12,1
1,3076,4386691,Grand Central Terminal - Croton Harmon,747,0,,12,1
1,3076,4386689,Grand Central Terminal - Croton Harmon,745,0,,12,1
1,3076,4386687,Grand Central Terminal - Croton Harmon,743,0,,12,1
1,3076,4386684,Grand Central Terminal - Croton Harmon,739,0,,12,1
1,3076,4386682,Grand Central Terminal - Croton Harmon,737,0,,12,1
1,3076,4386680,Grand Central Terminal - Croton Harmon,735,0,,12,1
1,3076,4386678,Grand Central Terminal - Croton Harmon,733,0,,12,1
1,3076,4386676,Grand Central Terminal - Croton Harmon,731,0,,12,1
1,3076,4386673,Grand Central Terminal - Croton Harmon,727,0,,12,1
1,3076,4386668,Grand Central Terminal - Croton Harmon,719,0,,12,1
1,3076,4386671,Grand Central Terminal - Croton Harmon,723,0,,12,1
1,3076,4386663,Grand Central Terminal - Croton Harmon,713,0,,12,1
1,3076,4386665,Grand Central Terminal - Croton Harmon,715,0,,12,1
1,3076,4386661,Grand Central Terminal - Croton Harmon,711,0,,12,1
1,3076,4386659,Grand Central Terminal - Croton Harmon,709,0,,12,1
1,3076,4386657,Grand Central Terminal - Croton Harmon,707,0,,12,1
1,3076,4386653,Grand Central Terminal - Croton Harmon,703,0,,12,1
1,3076,4386655,Grand Central Terminal - Croton Harmon,705,0,,12,1
1,3076,4386651,Grand Central Terminal - Croton Harmon,701,0,,12,1
1,3076,4387311,Grand Central Terminal - Greystone,485,0,,12,1
1,3076,4387310,Grand Central Terminal - Greystone,481,0,,12,1
1,3076,4387304,Grand Central Terminal - Greystone,469,0,,12,1
1,3076,4387303,Grand Central Terminal - Greystone,461,0,,12,1
1,3076,4387302,Grand Central Terminal - Greystone,457,0,,12,1
2,3076,4387292,Grand Central Terminal - Crestwood,367,0,,14,1
2,3076,4387291,Grand Central Terminal - Crestwood,363,0,,14,1
2,3076,4387288,Grand Central Terminal - Crestwood,357,0,,14,1
1,3076,4387296,Irvington - Grand Central Terminal,426,1,,1,1
1,3076,4387300,Tarrytown - Grand Central Terminal,442,1,,1,1
1,3076,4386674,Ossining - Grand Central Terminal,728,1,,1,1
1,3076,4386728,Croton Harmon - Grand Central Terminal,790,1,,1,1
1,3076,4386666,Croton Harmon - Grand Central Terminal,716,1,,1,1
1,3076,4386656,Croton Harmon - Grand Central Terminal,706,1,,1,1
2,3076,4387424,Hartsdale - Grand Central Terminal,526,1,,3,1
2,3076,4387411,Hartsdale - Grand Central Terminal,518,1,,3,1
2,3076,4387505,North White Plains - Grand Central Terminal,572,1,,3,1
2,3076,4387457,North White Plains - Grand Central Terminal,544,1,,3,1
2,3076,4387427,North White Plains - Grand Central Terminal,528,1,,3,1
2,3076,4387343,North White Plains - Grand Central Terminal,516,1,,3,1
2,3076,4387339,North White Plains - Grand Central Terminal,514,1,,3,1
2,3076,4387318,North White Plains - Grand Central Terminal,500,1,,3,1
2,3076,4387624,Southeast - Grand Central Terminal,686,1,,3,1
2,3076,4387619,Southeast - Grand Central Terminal,680,1,,3,1
2,3076,4387572,Southeast - Grand Central Terminal,624,1,,3,1
2,3076,4387570,Southeast - Grand Central Terminal,622,1,,3,1
2,3076,4387422,Crestwood - Grand Central Terminal,524,1,,3,1
2,3076,4387285,Crestwood - Grand Central Terminal,338,1,,3,1
2,3076,4387278,Crestwood - Grand Central Terminal,308,1,,3,1
2,3076,4387282,Crestwood - Grand Central Terminal,330,1,,3,1
2,3076,4387586,Grand Central Terminal - Southeast,641,0,,14,1
2,3076,4387600,Grand Central Terminal - Brewster,659,0,,14,1
2,3076,4387526,Grand Central Terminal - North White Plains,581,0,,14,1
2,3076,4387520,Grand Central Terminal - North White Plains,579,0,,14,1
2,3076,4387528,Grand Central Terminal - North White Plains,583,0,,14,1
2,3076,4387511,Grand Central Terminal - North White Plains,575,0,,14,1
2,3076,4387507,Grand Central Terminal - North White Plains,573,0,,14,1
2,3076,4387515,Grand Central Terminal - North White Plains,577,0,,14,1
2,3076,4387487,Grand Central Terminal - North White Plains,561,0,,14,1
2,3076,4387493,Grand Central Terminal - North White Plains,565,0,,14,1
2,3076,4387417,Grand Central Terminal - North White Plains,521,0,,14,1
2,3076,4387413,Grand Central Terminal - North White Plains,519,0,,14,1
1,3076,4386724,Grand Central Terminal - Croton Harmon,785,0,,12,1
1,3076,4386710,Grand Central Terminal - Croton Harmon,771,0,,12,1
1,3076,4386704,Grand Central Terminal - Croton Harmon,763,0,,12,1
1,3076,4386701,Grand Central Terminal - Croton Harmon,759,0,,12,1
1,3076,4386695,Grand Central Terminal - Croton Harmon,751,0,,12,1
3,3076,4387173,Grand Central Terminal - South Norwalk,1458,0,,16,1
3,3076,4387174,Grand Central Terminal - South Norwalk,1464,0,,16,1
3,3076,4387169,Grand Central Terminal - South Norwalk,1442,0,,16,1
4,3076,4386950,New Canaan - Stamford,1797,1,,8,1
4,3076,4386949,New Canaan - Stamford,1795,1,,8,1
4,3076,4386952,New Canaan - Stamford,1799,1,,8,1
4,3076,4386945,New Canaan - Stamford,1789,1,,8,1
4,3076,4386944,New Canaan - Stamford,1787,1,,8,1
4,3076,4386936,New Canaan - Stamford,1771,1,,8,1
4,3076,4386932,New Canaan - Stamford,1763,1,,8,1
4,3076,4386930,New Canaan - Stamford,1759,1,,8,1
4,3076,4386933,New Canaan - Stamford,1767,1,,8,1
4,3076,4386928,New Canaan - Stamford,1755,1,,8,1
4,3076,4386926,New Canaan - Stamford,1751,1,,8,1
4,3076,4386923,New Canaan - Stamford,1745,1,,8,1
3,3076,4387405,Grand Central Terminal - Stamford,1360,0,,16,1
3,3076,4387402,Grand Central Terminal - Stamford,1358,0,,16,1
3,3076,4387398,Grand Central Terminal - Stamford,1352,0,,16,1
3,3076,4387393,Grand Central Terminal - Stamford,1342,0,,16,1
3,3076,4387390,Grand Central Terminal - Stamford,1336,0,,16,1
3,3076,4387387,Grand Central Terminal - Stamford,1332,0,,16,1
3,3076,4387385,Grand Central Terminal - Stamford,1330,0,,16,1
3,3076,4387382,Grand Central Terminal - Stamford,1326,0,,16,1
3,3076,4387376,Grand Central Terminal - Stamford,1320,0,,16,1
3,3076,4387374,Grand Central Terminal - Stamford,1318,0,,16,1
3,3076,4387371,Grand Central Terminal - Stamford,1314,0,,16,1
3,3076,4387367,Grand Central Terminal - Stamford,1308,0,,16,1
3,3076,4387369,Grand Central Terminal - Stamford,1312,0,,16,1
3,3076,4386877,Grand Central Terminal - Stamford,1306,0,,16,1
3,3076,4386873,Grand Central Terminal - Stamford,1302,0,,16,1
3,3076,4386875,Grand Central Terminal - Stamford,1304,0,,16,1
3,3076,4387160,Grand Central Terminal - Stamford,1412,0,,16,1
3,3076,4387158,Grand Central Terminal - Stamford,1410,0,,16,1
3,3076,4387144,Grand Central Terminal - Stamford,1404,0,,16,1
3,3076,4387141,Grand Central Terminal - Stamford,1396,0,,16,1
3,3076,4387139,Grand Central Terminal - Stamford,1394,0,,16,1
3,3076,4387133,Grand Central Terminal - Stamford,1388,0,,16,1
3,3076,4387135,Grand Central Terminal - Stamford,1390,0,,16,1
3,3076,4387129,Grand Central Terminal - Stamford,1384,0,,16,1
3,3076,4387127,Grand Central Terminal - Stamford,1382,0,,16,1
3,3076,4387121,Grand Central Terminal - Stamford,1374,0,,16,1
3,3076,4387124,Grand Central Terminal - Stamford,1378,0,,16,1
3,3076,4387114,Grand Central Terminal - Stamford,1368,0,,16,1
3,3076,4387407,Grand Central Terminal - Old Greenwich,1362,0,,16,1
3,3076,4386867,Grand Central Terminal - Harrison,1270,0,,16,1
3,3076,4387111,Grand Central Terminal - Harrison,1364,0,,16,1
3,3076,4386845,Grand Central Terminal - Harrison,1254,0,,16,1
3,3076,4386843,Grand Central Terminal - Harrison,1246,0,,16,1
3,3076,4386866,Grand Central Terminal - New Rochelle,1268,0,,16,1
3,3076,4387171,Bridgeport - Grand Central Terminal,1451,1,,5,1
3,3076,4387167,Bridgeport - Grand Central Terminal,1439,1,,5,1
3,3076,4387156,Bridgeport - Grand Central Terminal,1409,1,,5,1
3,3076,4387161,Bridgeport - Grand Central Terminal,1417,1,,5,1
3,3076,4387163,Bridgeport - Grand Central Terminal,1427,1,,5,1
3,3076,4387289,New Haven - Grand Central Terminal,3581,1,,5,1
3,3076,4387228,New Haven - Grand Central Terminal,1567,1,,5,1
3,3076,4387227,New Haven - Grand Central Terminal,1563,1,,5,1
3,3076,4387230,New Haven - Grand Central Terminal,1569,1,,5,1
3,3076,4387224,New Haven - Grand Central Terminal,1559,1,,5,1
3,3076,4387219,New Haven - Grand Central Terminal,1551,1,,5,1
3,3076,4387218,New Haven - Grand Central Terminal,1549,1,,5,1
3,3076,4387212,New Haven - Grand Central Terminal,1541,1,,5,1
3,3076,4387208,New Haven - Grand Central Terminal,1537,1,,5,1
3,3076,4387206,New Haven - Grand Central Terminal,1535,1,,5,1
3,3076,4387200,New Haven - Grand Central Terminal,1529,1,,5,1
3,3076,4387199,New Haven - Grand Central Terminal,1527,1,,5,1
3,3076,4387196,New Haven - Grand Central Terminal,1521,1,,5,1
3,3076,4387192,New Haven - Grand Central Terminal,1513,1,,5,1
3,3076,4387188,New Haven - Grand Central Terminal,1509,1,,5,1
3,3076,4387186,New Haven - Grand Central Terminal,1507,1,,5,1
3,3076,4386895,New Haven - Grand Central Terminal,1599,1,,5,1
3,3076,4386881,New Haven - Grand Central Terminal,1597,1,,5,1
3,3076,4386864,New Haven - Grand Central Terminal,1591,1,,5,1
3,3076,4386861,New Haven - Grand Central Terminal,1587,1,,5,1
3,3076,4386852,New Haven - Grand Central Terminal,1571,1,,5,1
3,3076,4386894,NH-State St. - Grand Central Terminal,1579,1,,5,1
3,3076,4386890,NH-State St. - Grand Central Terminal,1575,1,,5,1
3,3076,4386858,NH-State St. - Grand Central Terminal,1583,1,,5,1
3,3076,4386854,NH-State St. - Grand Central Terminal,1573,1,,5,1
4,3076,4386938,New Canaan - Grand Central Terminal,1775,1,,8,1
4,3076,4386939,New Canaan - Grand Central Terminal,1777,1,,8,1
4,3076,4386918,New Canaan - Grand Central Terminal,1735,1,,8,1
4,3076,4386916,New Canaan - Grand Central Terminal,1731,1,,8,1
4,3076,4386912,New Canaan - Grand Central Terminal,1723,1,,8,1
4,3076,4386903,New Canaan - Grand Central Terminal,1707,1,,8,1
4,3076,4386906,New Canaan - Grand Central Terminal,1711,1,,8,1
3,3076,4387370,New Rochelle - Grand Central Terminal,1313,1,,5,1
3,3076,4387366,New Rochelle - Grand Central Terminal,1225,1,,5,1
3,3076,4386837,New Rochelle - Grand Central Terminal,1233,1,,5,1
3,3076,4387383,Harrison - Grand Central Terminal,1327,1,,5,1
3,3076,4386870,Harrison - Grand Central Terminal,1279,1,,5,1
3,3076,4386839,Harrison - Grand Central Terminal,1237,1,,5,1
3,3076,4386840,Harrison - Grand Central Terminal,1239,1,,5,1
3,3076,4386842,Harrison - Grand Central Terminal,1245,1,,5,1
3,3076,4386838,Harrison - Grand Central Terminal,1235,1,,5,1
3,3076,4386836,Harrison - Grand Central Terminal,1231,1,,5,1
3,3076,4387379,Port Chester - Grand Central Terminal,1323,1,,5,1
3,3076,4387388,Greenwich - Grand Central Terminal,1333,1,,5,1
3,3076,4387406,Stamford - Grand Central Terminal,1361,1,,5,1
3,3076,4387399,Stamford - Grand Central Terminal,1353,1,,5,1
3,3076,4387400,Stamford - Grand Central Terminal,1355,1,,5,1
3,3076,4387395,Stamford - Grand Central Terminal,1347,1,,5,1
3,3076,4387394,Stamford - Grand Central Terminal,1345,1,,5,1
3,3076,4387386,Stamford - Grand Central Terminal,1331,1,,5,1
3,3076,4387377,Stamford - Grand Central Terminal,1321,1,,5,1
3,3076,4387368,Stamford - Grand Central Terminal,1311,1,,5,1
3,3076,4387178,Stamford - Grand Central Terminal,1477,1,,5,1
3,3076,4387177,Stamford - Grand Central Terminal,1473,1,,5,1
3,3076,4386874,Stamford - Grand Central Terminal,1303,1,,5,1
3,3076,4387159,Stamford - Grand Central Terminal,1411,1,,5,1
3,3076,4387145,Stamford - Grand Central Terminal,1407,1,,5,1
3,3076,4387143,Stamford - Grand Central Terminal,1399,1,,5,1
3,3076,4387140,Stamford - Grand Central Terminal,1395,1,,5,1
3,3076,4387138,Stamford - Grand Central Terminal,1393,1,,5,1
3,3076,4387134,Stamford - Grand Central Terminal,1389,1,,5,1
3,3076,4387130,Stamford - Grand Central Terminal,1385,1,,5,1
3,3076,4387128,Stamford - Grand Central Terminal,1383,1,,5,1
3,3076,4387126,Stamford - Grand Central Terminal,1381,1,,5,1
3,3076,4387125,Stamford - Grand Central Terminal,1379,1,,5,1
