trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2069,12:32:00,12:32:00,6900,11,0,0,4.4379
2069,12:34:00,12:34:00,26326,12,0,0,4.8722
2069,12:37:00,12:37:00,42545,13,0,0,4.9148
2069,12:40:00,12:40:00,39134,14,0,0,5.4701
2069,12:42:00,12:42:00,39133,15,0,0,5.8426
2069,12:43:00,12:43:00,39131,16,0,0,5.9521
2069,12:45:00,12:45:00,39130,17,0,0,6.1144
2070,12:35:00,12:35:00,38065,1,0,0,0.0000
2070,12:37:00,12:37:00,38064,2,0,0,0.3939
2070,12:42:00,12:42:00,26316,3,0,0,0.8244
2070,12:45:00,12:45:00,6907,4,0,0,1.3695
2070,12:47:00,12:47:00,14984,5,0,0,1.8811
2070,12:50:00,12:50:00,6966,6,0,0,2.4305
2070,12:52:00,12:52:00,14986,7,0,0,3.0040
2070,12:53:00,12:53:00,6957,8,0,0,3.4723
2070,12:55:00,12:55:00,6995,9,0,0,3.7328
2070,12:56:00,12:56:00,6997,10,0,0,4.2574
2070,12:57:00,12:57:00,6900,11,0,0,4.4379
2070,12:59:00,12:59:00,26326,12,0,0,4.8722
2070,13:02:00,13:02:00,42545,13,0,0,4.9148
2070,13:05:00,13:05:00,39134,14,0,0,5.4701
2070,13:07:00,13:07:00,39133,15,0,0,5.8426
2070,13:08:00,13:08:00,39131,16,0,0,5.9521
2070,13:10:00,13:10:00,39130,17,0,0,6.1144
2071,13:00:00,13:00:00,38065,1,0,0,0.0000
2071,13:02:00,13:02:00,38064,2,0,0,0.3939
2071,13:07:00,13:07:00,26316,3,0,0,0.8244
2071,13:10:00,13:10:00,6907,4,0,0,1.3695
2071,13:12:00,13:12:00,14984,5,0,0,1.8811
2071,13:15:00,13:15:00,6966,6,0,0,2.4305
2071,13:17:00,13:17:00,14986,7,0,0,3.0040
2071,13:18:00,13:18:00,6957,8,0,0,3.4723
2071,13:20:00,13:20:00,6995,9,0,0,3.7328
2071,13:21:00,13:21:00,6997,10,0,0,4.2574
2071,13:22:00,13:22:00,6900,11,0,0,4.4379
2071,13:24:00,13:24:00,26326,12,0,0,4.8722
2071,13:27:00,13:27:00,42545,13,0,0,4.9148
2071,13:30:00,13:30:00,39134,14,0,0,5.4701
2071,13:32:00,13:32:00,39133,15,0,0,5.8426
2071,13:33:00,13:33:00,39131,16,0,0,5.9521
2071,13:35:00,13:35:00,39130,17,0,0,6.1144
2072,13:25:00,13:25:00,38065,1,0,0,0.0000
2072,13:27:00,13:27:00,38064,2,0,0,0.3939
2072,13:32:00,13:32:00,26316,3,0,0,0.8244
2072,13:35:00,13:35:00,6907,4,0,0,1.3695
2072,13:37:00,13:37:00,14984,5,0,0,1.8811
2072,13:40:00,13:40:00,6966,6,0,0,2.4305
2072,13:42:00,13:42:00,14986,7,0,0,3.0040
2072,13:43:00,13:43:00,6957,8,0,0,3.4723
2072,13:45:00,13:45:00,6995,9,0,0,3.7328
2072,13:46:00,13:46:00,6997,10,0,0,4.2574
2072,13:47:00,13:47:00,6900,11,0,0,4.4379
2072,13:49:00,13:49:00,26326,12,0,0,4.8722
2072,13:52:00,13:52:00,42545,13,0,0,4.9148
2072,13:55:00,13:55:00,39134,14,0,0,5.4701
2072,13:57:00,13:57:00,39133,15,0,0,5.8426
2072,13:58:00,13:58:00,39131,16,0,0,5.9521
2072,14:00:00,14:00:00,39130,17,0,0,6.1144
2073,13:50:00,13:50:00,38065,1,0,0,0.0000
2073,13:52:00,13:52:00,38064,2,0,0,0.3939
2073,13:57:00,13:57:00,26316,3,0,0,0.8244
2073,14:00:00,14:00:00,6907,4,0,0,1.3695
2073,14:02:00,14:02:00,14984,5,0,0,1.8811
2073,14:05:00,14:05:00,6966,6,0,0,2.4305
2073,14:07:00,14:07:00,14986,7,0,0,3.0040
2073,14:08:00,14:08:00,6957,8,0,0,3.4723
2073,14:10:00,14:10:00,6995,9,0,0,3.7328
2073,14:11:00,14:11:00,6997,10,0,0,4.2574
2073,14:12:00,14:12:00,6900,11,0,0,4.4379
2073,14:14:00,14:14:00,26326,12,0,0,4.8722
2073,14:17:00,14:17:00,42545,13,0,0,4.9148
2073,14:20:00,14:20:00,39134,14,0,0,5.4701
2073,14:22:00,14:22:00,39133,15,0,0,5.8426
2073,14:23:00,14:23:00,39131,16,0,0,5.9521
2073,14:25:00,14:25:00,39130,17,0,0,6.1144
2074,14:15:00,14:15:00,38065,1,0,0,0.0000
2074,14:17:00,14:17:00,38064,2,0,0,0.3939
2074,14:22:00,14:22:00,26316,3,0,0,0.8244
2074,14:25:00,14:25:00,6907,4,0,0,1.3695
2074,14:27:00,14:27:00,14984,5,0,0,1.8811
2074,14:30:00,14:30:00,6966,6,0,0,2.4305
2074,14:32:00,14:32:00,14986,7,0,0,3.0040
2074,14:33:00,14:33:00,6957,8,0,0,3.4723
2074,14:35:00,14:35:00,6995,9,0,0,3.7328
2074,14:36:00,14:36:00,6997,10,0,0,4.2574
2074,14:37:00,14:37:00,6900,11,0,0,4.4379
2074,14:39:00,14:39:00,26326,12,0,0,4.8722
2074,14:42:00,14:42:00,42545,13,0,0,4.9148
2074,14:45:00,14:45:00,39134,14,0,0,5.4701
2074,14:47:00,14:47:00,39133,15,0,0,5.8426
2074,14:48:00,14:48:00,39131,16,0,0,5.9521
2074,14:50:00,14:50:00,39130,17,0,0,6.1144
2075,14:40:00,14:40:00,38065,1,0,0,0.0000
2075,14:42:00,14:42:00,38064,2,0,0,0.3939
2075,14:47:00,14:47:00,26316,3,0,0,0.8244
2075,14:50:00,14:50:00,6907,4,0,0,1.3695
2075,14:52:00,14:52:00,14984,5,0,0,1.8811
2075,14:55:00,14:55:00,6966,6,0,0,2.4305
2075,14:57:00,14:57:00,14986,7,0,0,3.0040
2075,14:58:00,14:58:00,6957,8,0,0,3.4723
2075,15:00:00,15:00:00,6995,9,0,0,3.7328
2075,15:01:00,15:01:00,6997,10,0,0,4.2574
2075,15:02:00,15:02:00,6900,11,0,0,4.4379
2075,15:04:00,15:04:00,26326,12,0,0,4.8722
2075,15:07:00,15:07:00,42545,13,0,0,4.9148
2075,15:10:00,15:10:00,39134,14,0,0,5.4701
2075,15:12:00,15:12:00,39133,15,0,0,5.8426
2075,15:13:00,15:13:00,39131,16,0,0,5.9521
2075,15:15:00,15:15:00,39130,17,0,0,6.1144
2076,15:05:00,15:05:00,38065,1,0,0,0.0000
2076,15:07:00,15:07:00,38064,2,0,0,0.3939
2076,15:12:00,15:12:00,26316,3,0,0,0.8244
2076,15:15:00,15:15:00,6907,4,0,0,1.3695
2076,15:17:00,15:17:00,14984,5,0,0,1.8811
2076,15:20:00,15:20:00,6966,6,0,0,2.4305
2076,15:22:00,15:22:00,14986,7,0,0,3.0040
2076,15:23:00,15:23:00,6957,8,0,0,3.4723
2076,15:25:00,15:25:00,6995,9,0,0,3.7328
2076,15:26:00,15:26:00,6997,10,0,0,4.2574
2076,15:27:00,15:27:00,6900,11,0,0,4.4379
2076,15:29:00,15:29:00,26326,12,0,0,4.8722
2076,15:32:00,15:32:00,42545,13,0,0,4.9148
2076,15:35:00,15:35:00,39134,14,0,0,5.4701
2076,15:37:00,15:37:00,39133,15,0,0,5.8426
2076,15:38:00,15:38:00,39131,16,0,0,5.9521
2076,15:40:00,15:40:00,39130,17,0,0,6.1144
2077,15:30:00,15:30:00,38065,1,0,0,0.0000
2077,15:32:00,15:32:00,38064,2,0,0,0.3939
2077,15:37:00,15:37:00,26316,3,0,0,0.8244
2077,15:40:00,15:40:00,6907,4,0,0,1.3695
2077,15:42:00,15:42:00,14984,5,0,0,1.8811
2077,15:45:00,15:45:00,6966,6,0,0,2.4305
2077,15:47:00,15:47:00,14986,7,0,0,3.0040
2077,15:48:00,15:48:00,6957,8,0,0,3.4723
2077,15:50:00,15:50:00,6995,9,0,0,3.7328
2077,15:51:00,15:51:00,6997,10,0,0,4.2574
2077,15:52:00,15:52:00,6900,11,0,0,4.4379
2077,15:54:00,15:54:00,26326,12,0,0,4.8722
2077,15:57:00,15:57:00,42545,13,0,0,4.9148
2077,16:00:00,16:00:00,39134,14,0,0,5.4701
2077,16:02:00,16:02:00,39133,15,0,0,5.8426
2077,16:03:00,16:03:00,39131,16,0,0,5.9521
2077,16:05:00,16:05:00,39130,17,0,0,6.1144
2078,15:55:00,15:55:00,38065,1,0,0,0.0000
2078,15:57:00,15:57:00,38064,2,0,0,0.3939
2078,16:02:00,16:02:00,26316,3,0,0,0.8244
2078,16:05:00,16:05:00,6907,4,0,0,1.3695
2078,16:07:00,16:07:00,14984,5,0,0,1.8811
2078,16:10:00,16:10:00,6966,6,0,0,2.4305
2078,16:12:00,16:12:00,14986,7,0,0,3.0040
2078,16:13:00,16:13:00,6957,8,0,0,3.4723
2078,16:15:00,16:15:00,6995,9,0,0,3.7328
2078,16:16:00,16:16:00,6997,10,0,0,4.2574
2078,16:17:00,16:17:00,6900,11,0,0,4.4379
2078,16:19:00,16:19:00,26326,12,0,0,4.8722
2078,16:22:00,16:22:00,42545,13,0,0,4.9148
2078,16:25:00,16:25:00,39134,14,0,0,5.4701
2078,16:27:00,16:27:00,39133,15,0,0,5.8426
2078,16:28:00,16:28:00,39131,16,0,0,5.9521
2078,16:30:00,16:30:00,39130,17,0,0,6.1144
2079,16:20:00,16:20:00,38065,1,0,0,0.0000
2079,16:22:00,16:22:00,38064,2,0,0,0.3939
2079,16:27:00,16:27:00,26316,3,0,0,0.8244
2079,16:30:00,16:30:00,6907,4,0,0,1.3695
2079,16:32:00,16:32:00,14984,5,0,0,1.8811
2079,16:35:00,16:35:00,6966,6,0,0,2.4305
2079,16:37:00,16:37:00,14986,7,0,0,3.0040
2079,16:38:00,16:38:00,6957,8,0,0,3.4723
2079,16:40:00,16:40:00,6995,9,0,0,3.7328
2079,16:41:00,16:41:00,6997,10,0,0,4.2574
2079,16:42:00,16:42:00,6900,11,0,0,4.4379
2079,16:44:00,16:44:00,26326,12,0,0,4.8722
2079,16:47:00,16:47:00,42545,13,0,0,4.9148
2079,16:50:00,16:50:00,39134,14,0,0,5.4701
2079,16:52:00,16:52:00,39133,15,0,0,5.8426
2079,16:53:00,16:53:00,39131,16,0,0,5.9521
2079,16:55:00,16:55:00,39130,17,0,0,6.1144
2080,16:45:00,16:45:00,38065,1,0,0,0.0000
2080,16:47:00,16:47:00,38064,2,0,0,0.3939
2080,16:52:00,16:52:00,26316,3,0,0,0.8244
2080,16:55:00,16:55:00,6907,4,0,0,1.3695
2080,16:57:00,16:57:00,14984,5,0,0,1.8811
2080,17:00:00,17:00:00,6966,6,0,0,2.4305
2080,17:02:00,17:02:00,14986,7,0,0,3.0040
2080,17:03:00,17:03:00,6957,8,0,0,3.4723
2080,17:05:00,17:05:00,6995,9,0,0,3.7328
2080,17:06:00,17:06:00,6997,10,0,0,4.2574
2080,17:07:00,17:07:00,6900,11,0,0,4.4379
2080,17:09:00,17:09:00,26326,12,0,0,4.8722
2080,17:12:00,17:12:00,42545,13,0,0,4.9148
2080,17:15:00,17:15:00,39134,14,0,0,5.4701
2080,17:17:00,17:17:00,39133,15,0,0,5.8426
2080,17:18:00,17:18:00,39131,16,0,0,5.9521
2080,17:20:00,17:20:00,39130,17,0,0,6.1144
2081,17:10:00,17:10:00,38065,1,0,0,0.0000
2081,17:12:00,17:12:00,38064,2,0,0,0.3939
2081,17:17:00,17:17:00,26316,3,0,0,0.8244
2081,17:20:00,17:20:00,6907,4,0,0,1.3695
2081,17:22:00,17:22:00,14984,5,0,0,1.8811
2081,17:25:00,17:25:00,6966,6,0,0,2.4305
2081,17:27:00,17:27:00,14986,7,0,0,3.0040
2081,17:28:00,17:28:00,6957,8,0,0,3.4723
2081,17:30:00,17:30:00,6995,9,0,0,3.7328
2081,17:31:00,17:31:00,6997,10,0,0,4.2574
2081,17:32:00,17:32:00,6900,11,0,0,4.4379
2081,17:34:00,17:34:00,26326,12,0,0,4.8722
2081,17:37:00,17:37:00,42545,13,0,0,4.9148
2081,17:40:00,17:40:00,39134,14,0,0,5.4701
2081,17:42:00,17:42:00,39133,15,0,0,5.8426
2081,17:43:00,17:43:00,39131,16,0,0,5.9521
2081,17:45:00,17:45:00,39130,17,0,0,6.1144
2082,17:35:00,17:35:00,38065,1,0,0,0.0000
2082,17:37:00,17:37:00,38064,2,0,0,0.3939
2082,17:42:00,17:42:00,26316,3,0,0,0.8244
2082,17:45:00,17:45:00,6907,4,0,0,1.3695
2082,17:47:00,17:47:00,14984,5,0,0,1.8811
2082,17:50:00,17:50:00,6966,6,0,0,2.4305
2082,17:52:00,17:52:00,14986,7,0,0,3.0040
2082,17:53:00,17:53:00,6957,8,0,0,3.4723
2082,17:55:00,17:55:00,6995,9,0,0,3.7328
2082,17:56:00,17:56:00,6997,10,0,0,4.2574
2082,17:57:00,17:57:00,6900,11,0,0,4.4379
2082,17:59:00,17:59:00,26326,12,0,0,4.8722
2082,18:02:00,18:02:00,42545,13,0,0,4.9148
2082,18:05:00,18:05:00,39134,14,0,0,5.4701
2082,18:07:00,18:07:00,39133,15,0,0,5.8426
2082,18:08:00,18:08:00,39131,16,0,0,5.9521
2082,18:10:00,18:10:00,39130,17,0,0,6.1144
2083,18:00:00,18:00:00,38065,1,0,0,0.0000
2083,18:02:00,18:02:00,38064,2,0,0,0.3939
2083,18:07:00,18:07:00,26316,3,0,0,0.8244
2083,18:10:00,18:10:00,6907,4,0,0,1.3695
2083,18:12:00,18:12:00,14984,5,0,0,1.8811
2083,18:15:00,18:15:00,6966,6,0,0,2.4305
2083,18:17:00,18:17:00,14986,7,0,0,3.0040
2083,18:18:00,18:18:00,6957,8,0,0,3.4723
2083,18:20:00,18:20:00,6995,9,0,0,3.7328
2083,18:21:00,18:21:00,6997,10,0,0,4.2574
2083,18:22:00,18:22:00,6900,11,0,0,4.4379
2083,18:24:00,18:24:00,26326,12,0,0,4.8722
2083,18:27:00,18:27:00,42545,13,0,0,4.9148
2083,18:30:00,18:30:00,39134,14,0,0,5.4701
2083,18:32:00,18:32:00,39133,15,0,0,5.8426
2083,18:33:00,18:33:00,39131,16,0,0,5.9521
2083,18:35:00,18:35:00,39130,17,0,0,6.1144
2084,18:25:00,18:25:00,38065,1,0,0,0.0000
2084,18:27:00,18:27:00,38064,2,0,0,0.3939
2084,18:32:00,18:32:00,26316,3,0,0,0.8244
2084,18:35:00,18:35:00,6907,4,0,0,1.3695
2084,18:37:00,18:37:00,14984,5,0,0,1.8811
2084,18:40:00,18:40:00,6966,6,0,0,2.4305
2084,18:42:00,18:42:00,14986,7,0,0,3.0040
2084,18:43:00,18:43:00,6957,8,0,0,3.4723
2084,18:45:00,18:45:00,6995,9,0,0,3.7328
2084,18:46:00,18:46:00,6997,10,0,0,4.2574
2084,18:47:00,18:47:00,6900,11,0,0,4.4379
2084,18:49:00,18:49:00,26326,12,0,0,4.8722
2084,18:52:00,18:52:00,42545,13,0,0,4.9148
2084,18:55:00,18:55:00,39134,14,0,0,5.4701
2084,18:57:00,18:57:00,39133,15,0,0,5.8426
2084,18:58:00,18:58:00,39131,16,0,0,5.9521
2084,19:00:00,19:00:00,39130,17,0,0,6.1144
2085,18:50:00,18:50:00,38065,1,0,0,0.0000
2085,18:52:00,18:52:00,38064,2,0,0,0.3939
2085,18:57:00,18:57:00,26316,3,0,0,0.8244
2085,19:00:00,19:00:00,6907,4,0,0,1.3695
2085,19:02:00,19:02:00,14984,5,0,0,1.8811
2085,19:05:00,19:05:00,6966,6,0,0,2.4305
2085,19:07:00,19:07:00,14986,7,0,0,3.0040
2085,19:08:00,19:08:00,6957,8,0,0,3.4723
2085,19:10:00,19:10:00,6995,9,0,0,3.7328
2085,19:11:00,19:11:00,6997,10,0,0,4.2574
2085,19:12:00,19:12:00,6900,11,0,0,4.4379
2085,19:14:00,19:14:00,26326,12,0,0,4.8722
2085,19:17:00,19:17:00,42545,13,0,0,4.9148
2085,19:20:00,19:20:00,39134,14,0,0,5.4701
2085,19:22:00,19:22:00,39133,15,0,0,5.8426
2085,19:23:00,19:23:00,39131,16,0,0,5.9521
2085,19:25:00,19:25:00,39130,17,0,0,6.1144
2086,19:15:00,19:15:00,38065,1,0,0,0.0000
2086,19:17:00,19:17:00,38064,2,0,0,0.3939
2086,19:22:00,19:22:00,26316,3,0,0,0.8244
2086,19:25:00,19:25:00,6907,4,0,0,1.3695
2086,19:27:00,19:27:00,14984,5,0,0,1.8811
2086,19:30:00,19:30:00,6966,6,0,0,2.4305
2086,19:32:00,19:32:00,14986,7,0,0,3.0040
2086,19:33:00,19:33:00,6957,8,0,0,3.4723
2086,19:35:00,19:35:00,6995,9,0,0,3.7328
2086,19:36:00,19:36:00,6997,10,0,0,4.2574
2086,19:37:00,19:37:00,6900,11,0,0,4.4379
2086,19:39:00,19:39:00,26326,12,0,0,4.8722
2086,19:42:00,19:42:00,42545,13,0,0,4.9148
2086,19:45:00,19:45:00,39134,14,0,0,5.4701
2086,19:47:00,19:47:00,39133,15,0,0,5.8426
2086,19:48:00,19:48:00,39131,16,0,0,5.9521
2086,19:50:00,19:50:00,39130,17,0,0,6.1144
2087,19:40:00,19:40:00,38065,1,0,0,0.0000
2087,19:42:00,19:42:00,38064,2,0,0,0.3939
2087,19:47:00,19:47:00,26316,3,0,0,0.8244
2087,19:50:00,19:50:00,6907,4,0,0,1.3695
2087,19:52:00,19:52:00,14984,5,0,0,1.8811
2087,19:55:00,19:55:00,6966,6,0,0,2.4305
2087,19:57:00,19:57:00,14986,7,0,0,3.0040
2087,19:58:00,19:58:00,6957,8,0,0,3.4723
2087,20:00:00,20:00:00,6995,9,0,0,3.7328
2087,20:01:00,20:01:00,6997,10,0,0,4.2574
2087,20:02:00,20:02:00,6900,11,0,0,4.4379
2087,20:04:00,20:04:00,26326,12,0,0,4.8722
2087,20:07:00,20:07:00,42545,13,0,0,4.9148
2087,20:10:00,20:10:00,39134,14,0,0,5.4701
2087,20:12:00,20:12:00,39133,15,0,0,5.8426
2087,20:13:00,20:13:00,39131,16,0,0,5.9521
2087,20:15:00,20:15:00,39130,17,0,0,6.1144
2088,20:05:00,20:05:00,38065,1,0,0,0.0000
2088,20:07:00,20:07:00,38064,2,0,0,0.3939
2088,20:12:00,20:12:00,26316,3,0,0,0.8244
2088,20:15:00,20:15:00,6907,4,0,0,1.3695
2088,20:17:00,20:17:00,14984,5,0,0,1.8811
2088,20:20:00,20:20:00,6966,6,0,0,2.4305
2088,20:22:00,20:22:00,14986,7,0,0,3.0040
2088,20:23:00,20:23:00,6957,8,0,0,3.4723
2088,20:25:00,20:25:00,6995,9,0,0,3.7328
2088,20:26:00,20:26:00,6997,10,0,0,4.2574
2088,20:27:00,20:27:00,6900,11,0,0,4.4379
2088,20:29:00,20:29:00,26326,12,0,0,4.8722
2088,20:32:00,20:32:00,42545,13,0,0,4.9148
2088,20:35:00,20:35:00,39134,14,0,0,5.4701
2088,20:37:00,20:37:00,39133,15,0,0,5.8426
2088,20:38:00,20:38:00,39131,16,0,0,5.9521
2088,20:40:00,20:40:00,39130,17,0,0,6.1144
2089,20:30:00,20:30:00,38065,1,0,0,0.0000
2089,20:32:00,20:32:00,38064,2,0,0,0.3939
2089,20:37:00,20:37:00,26316,3,0,0,0.8244
2089,20:40:00,20:40:00,6907,4,0,0,1.3695
2089,20:42:00,20:42:00,14984,5,0,0,1.8811
2089,20:45:00,20:45:00,6966,6,0,0,2.4305
2089,20:47:00,20:47:00,14986,7,0,0,3.0040
2089,20:48:00,20:48:00,6957,8,0,0,3.4723
2089,20:50:00,20:50:00,6995,9,0,0,3.7328
2089,20:51:00,20:51:00,6997,10,0,0,4.2574
2089,20:52:00,20:52:00,6900,11,0,0,4.4379
2089,20:54:00,20:54:00,26326,12,0,0,4.8722
2089,20:57:00,20:57:00,42545,13,0,0,4.9148
2089,21:00:00,21:00:00,39134,14,0,0,5.4701
2089,21:02:00,21:02:00,39133,15,0,0,5.8426
2089,21:03:00,21:03:00,39131,16,0,0,5.9521
2089,21:05:00,21:05:00,39130,17,0,0,6.1144
2090,20:55:00,20:55:00,38065,1,0,0,0.0000
2090,20:57:00,20:57:00,38064,2,0,0,0.3939
2090,21:02:00,21:02:00,26316,3,0,0,0.8244
2090,21:05:00,21:05:00,6907,4,0,0,1.3695
2090,21:07:00,21:07:00,14984,5,0,0,1.8811
2090,21:10:00,21:10:00,6966,6,0,0,2.4305
2090,21:12:00,21:12:00,14986,7,0,0,3.0040
2090,21:13:00,21:13:00,6957,8,0,0,3.4723
2090,21:15:00,21:15:00,6995,9,0,0,3.7328
2090,21:16:00,21:16:00,6997,10,0,0,4.2574
2090,21:17:00,21:17:00,6900,11,0,0,4.4379
2090,21:19:00,21:19:00,26326,12,0,0,4.8722
2090,21:22:00,21:22:00,42545,13,0,0,4.9148
2090,21:25:00,21:25:00,39134,14,0,0,5.4701
2090,21:27:00,21:27:00,39133,15,0,0,5.8426
2090,21:28:00,21:28:00,39131,16,0,0,5.9521
2090,21:30:00,21:30:00,39130,17,0,0,6.1144
2091,21:20:00,21:20:00,38065,1,0,0,0.0000
2091,21:22:00,21:22:00,38064,2,0,0,0.3939
2091,21:27:00,21:27:00,26316,3,0,0,0.8244
2091,21:30:00,21:30:00,6907,4,0,0,1.3695
2091,21:32:00,21:32:00,14984,5,0,0,1.8811
2091,21:35:00,21:35:00,6966,6,0,0,2.4305
2091,21:37:00,21:37:00,14986,7,0,0,3.0040
2091,21:38:00,21:38:00,6957,8,0,0,3.4723
2091,21:40:00,21:40:00,6995,9,0,0,3.7328
2091,21:41:00,21:41:00,6997,10,0,0,4.2574
2091,21:42:00,21:42:00,6900,11,0,0,4.4379
2091,21:44:00,21:44:00,26326,12,0,0,4.8722
2091,21:47:00,21:47:00,42545,13,0,0,4.9148
2091,21:50:00,21:50:00,39134,14,0,0,5.4701
2091,21:52:00,21:52:00,39133,15,0,0,5.8426
2091,21:53:00,21:53:00,39131,16,0,0,5.9521
2091,21:55:00,21:55:00,39130,17,0,0,6.1144
2092,21:45:00,21:45:00,38065,1,0,0,0.0000
2092,21:47:00,21:47:00,38064,2,0,0,0.3939
2092,21:52:00,21:52:00,26316,3,0,0,0.8244
2092,21:55:00,21:55:00,6907,4,0,0,1.3695
2092,21:57:00,21:57:00,14984,5,0,0,1.8811
2092,22:00:00,22:00:00,6966,6,0,0,2.4305
2092,22:02:00,22:02:00,14986,7,0,0,3.0040
2092,22:03:00,22:03:00,6957,8,0,0,3.4723
2092,22:05:00,22:05:00,6995,9,0,0,3.7328
2092,22:06:00,22:06:00,6997,10,0,0,4.2574
2092,22:07:00,22:07:00,6900,11,0,0,4.4379
2092,22:09:00,22:09:00,26326,12,0,0,4.8722
2092,22:12:00,22:12:00,42545,13,0,0,4.9148
2092,22:15:00,22:15:00,39134,14,0,0,5.4701
2092,22:17:00,22:17:00,39133,15,0,0,5.8426
2092,22:18:00,22:18:00,39131,16,0,0,5.9521
2092,22:20:00,22:20:00,39130,17,0,0,6.1144
2093,22:10:00,22:10:00,38065,1,0,0,0.0000
2093,22:12:00,22:12:00,38064,2,0,0,0.3939
2093,22:17:00,22:17:00,26316,3,0,0,0.8244
2093,22:20:00,22:20:00,6907,4,0,0,1.3695
2093,22:22:00,22:22:00,14984,5,0,0,1.8811
2093,22:25:00,22:25:00,6966,6,0,0,2.4305
2093,22:27:00,22:27:00,14986,7,0,0,3.0040
2093,22:28:00,22:28:00,6957,8,0,0,3.4723
2093,22:30:00,22:30:00,6995,9,0,0,3.7328
2093,22:31:00,22:31:00,6997,10,0,0,4.2574
2093,22:32:00,22:32:00,6900,11,0,0,4.4379
2093,22:34:00,22:34:00,26326,12,0,0,4.8722
2093,22:37:00,22:37:00,42545,13,0,0,4.9148
2093,22:40:00,22:40:00,39134,14,0,0,5.4701
2093,22:42:00,22:42:00,39133,15,0,0,5.8426
2093,22:43:00,22:43:00,39131,16,0,0,5.9521
2093,22:45:00,22:45:00,39130,17,0,0,6.1144
2094,22:35:00,22:35:00,38065,1,0,0,0.0000
2094,22:37:00,22:37:00,38064,2,0,0,0.3939
2094,22:42:00,22:42:00,26316,3,0,0,0.8244
2094,22:45:00,22:45:00,6907,4,0,0,1.3695
2094,22:47:00,22:47:00,14984,5,0,0,1.8811
2094,22:50:00,22:50:00,6966,6,0,0,2.4305
2094,22:52:00,22:52:00,14986,7,0,0,3.0040
2094,22:53:00,22:53:00,6957,8,0,0,3.4723
2094,22:55:00,22:55:00,6995,9,0,0,3.7328
2094,22:56:00,22:56:00,6997,10,0,0,4.2574
2094,22:57:00,22:57:00,6900,11,0,0,4.4379
2094,22:59:00,22:59:00,26326,12,0,0,4.8722
2094,23:02:00,23:02:00,42545,13,0,0,4.9148
2094,23:05:00,23:05:00,39134,14,0,0,5.4701
2094,23:07:00,23:07:00,39133,15,0,0,5.8426
2094,23:08:00,23:08:00,39131,16,0,0,5.9521
2094,23:10:00,23:10:00,39130,17,0,0,6.1144
2095,23:00:00,23:00:00,38065,1,0,0,0.0000
2095,23:02:00,23:02:00,38064,2,0,0,0.3939
2095,23:07:00,23:07:00,26316,3,0,0,0.8244
2095,23:10:00,23:10:00,6907,4,0,0,1.3695
2095,23:12:00,23:12:00,14984,5,0,0,1.8811
2095,23:15:00,23:15:00,6966,6,0,0,2.4305
2095,23:17:00,23:17:00,14986,7,0,0,3.0040
2095,23:18:00,23:18:00,6957,8,0,0,3.4723
2095,23:20:00,23:20:00,6995,9,0,0,3.7328
2095,23:21:00,23:21:00,6997,10,0,0,4.2574
2095,23:22:00,23:22:00,6900,11,0,0,4.4379
2095,23:24:00,23:24:00,26326,12,0,0,4.8722
2096,23:25:00,23:25:00,38065,1,0,0,0.0000
2096,23:27:00,23:27:00,38064,2,0,0,0.3939
2096,23:32:00,23:32:00,26316,3,0,0,0.8244
2096,23:35:00,23:35:00,6907,4,0,0,1.3695
2096,23:37:00,23:37:00,14984,5,0,0,1.8811
2096,23:40:00,23:40:00,6966,6,0,0,2.4305
2096,23:42:00,23:42:00,14986,7,0,0,3.0040
2096,23:43:00,23:43:00,6957,8,0,0,3.4723
2096,23:45:00,23:45:00,6995,9,0,0,3.7328
2096,23:46:00,23:46:00,6997,10,0,0,4.2574
2096,23:47:00,23:47:00,6900,11,0,0,4.4379
2096,23:49:00,23:49:00,26326,12,0,0,4.8722
2097,23:52:00,23:52:00,38065,1,0,0,0.0000
2097,23:54:00,23:54:00,38064,2,0,0,0.3939
2097,23:59:00,23:59:00,26316,3,0,0,0.8244
2097,24:02:00,24:02:00,6907,4,0,0,1.3695
2097,24:04:00,24:04:00,14984,5,0,0,1.8811
2097,24:07:00,24:07:00,6966,6,0,0,2.4305
2097,24:09:00,24:09:00,14986,7,0,0,3.0040
2097,24:10:00,24:10:00,6957,8,0,0,3.4723
2097,24:12:00,24:12:00,6995,9,0,0,3.7328
2097,24:13:00,24:13:00,6997,10,0,0,4.2574
2097,24:14:00,24:14:00,6900,11,0,0,4.4379
2097,24:16:00,24:16:00,26326,12,0,0,4.8722
2098,24:17:00,24:17:00,38065,1,0,0,0.0000
2098,24:19:00,24:19:00,38064,2,0,0,0.3939
2098,24:24:00,24:24:00,26316,3,0,0,0.8244
2098,24:27:00,24:27:00,6907,4,0,0,1.3695
2098,24:29:00,24:29:00,14984,5,0,0,1.8811
2098,24:32:00,24:32:00,6966,6,0,0,2.4305
2098,24:34:00,24:34:00,14986,7,0,0,3.0040
2098,24:35:00,24:35:00,6957,8,0,0,3.4723
2098,24:37:00,24:37:00,6995,9,0,0,3.7328
2098,24:38:00,24:38:00,6997,10,0,0,4.2574
2098,24:39:00,24:39:00,6900,11,0,0,4.4379
2098,24:41:00,24:41:00,26326,12,0,0,4.8722
2099,24:42:00,24:42:00,38065,1,0,0,0.0000
