route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,1,1,"30TH ST. PHL.",0,"4652",1
1,2,2,"30TH ST. PHL.",0,"4652",2
1,3,3,"30TH ST. PHL.",0,"4662",3
1,4,4,"30TH ST. PHL.",0,"4662",4
1,3,5,"30TH ST. PHL.",0,"4664",5
1,4,6,"30TH ST. PHL.",0,"4664",6
1,3,7,"30TH ST. PHL.",0,"4668",7
1,4,8,"30TH ST. PHL.",0,"4668",8
1,3,9,"30TH ST. PHL.",0,"4670",9
1,4,10,"30TH ST. PHL.",0,"4670",10
1,3,11,"30TH ST. PHL.",0,"4674",11
1,4,12,"30TH ST. PHL.",0,"4674",12
1,3,13,"30TH ST. PHL.",0,"4678",13
1,4,14,"30TH ST. PHL.",0,"4678",14
1,3,15,"30TH ST. PHL.",0,"4680",15
1,4,16,"30TH ST. PHL.",0,"4680",16
1,3,17,"30TH ST. PHL.",0,"4682",17
1,4,18,"30TH ST. PHL.",0,"4682",18
1,3,19,"30TH ST. PHL.",0,"4684",19
1,4,20,"30TH ST. PHL.",0,"4684",20
1,3,21,"30TH ST. PHL.",0,"4688",21
1,4,22,"30TH ST. PHL.",0,"4688",22
1,3,23,"30TH ST. PHL.",0,"4692",23
1,4,24,"30TH ST. PHL.",0,"4692",24
1,5,25,"30TH ST. PHL.",0,"4600",25
1,6,26,"30TH ST. PHL.",0,"4600",26
1,7,27,"30TH ST. PHL.",0,"4608",27
1,8,28,"30TH ST. PHL.",0,"4608",28
1,7,29,"30TH ST. PHL.",0,"4612",29
1,8,30,"30TH ST. PHL.",0,"4612",30
1,7,31,"30TH ST. PHL.",0,"4616",31
1,8,32,"30TH ST. PHL.",0,"4616",32
1,7,33,"30TH ST. PHL.",0,"4620",33
1,8,34,"30TH ST. PHL.",0,"4620",34
1,7,35,"30TH ST. PHL.",0,"4624",35
1,8,36,"30TH ST. PHL.",0,"4624",36
1,7,37,"30TH ST. PHL.",0,"4628",37
1,8,38,"30TH ST. PHL.",0,"4628",38
1,7,39,"30TH ST. PHL.",0,"4630",39
1,8,40,"30TH ST. PHL.",0,"4630",40
1,7,41,"30TH ST. PHL.",0,"4632",41
1,8,42,"30TH ST. PHL.",0,"4632",42
1,7,43,"30TH ST. PHL.",0,"4634",43
1,8,44,"30TH ST. PHL.",0,"4634",44
1,7,45,"30TH ST. PHL.",0,"4638",45
1,8,46,"30TH ST. PHL.",0,"4638",46
1,7,47,"30TH ST. PHL.",0,"4642",47
1,8,48,"30TH ST. PHL.",0,"4642",48
1,7,49,"ATLANTIC CITY",1,"4651",49
1,8,50,"ATLANTIC CITY",1,"4651",50
1,3,51,"ATLANTIC CITY",1,"4661",51
1,4,52,"ATLANTIC CITY",1,"4661",52
1,3,53,"ATLANTIC CITY",1,"4669",53
1,4,54,"ATLANTIC CITY",1,"4669",54
1,3,55,"ATLANTIC CITY",1,"4671",55
1,4,56,"ATLANTIC CITY",1,"4671",56
1,3,57,"ATLANTIC CITY",1,"4673",57
1,4,58,"ATLANTIC CITY",1,"4673",58
1,3,59,"ATLANTIC CITY",1,"4677",59
1,4,60,"ATLANTIC CITY",1,"4677",60
1,3,61,"ATLANTIC CITY",1,"4679",61
1,4,62,"ATLANTIC CITY",1,"4679",62
1,3,63,"ATLANTIC CITY",1,"4683",63
1,4,64,"ATLANTIC CITY",1,"4683",64
1,3,65,"ATLANTIC CITY",1,"4685",65
1,4,66,"ATLANTIC CITY",1,"4685",66
1,3,67,"ATLANTIC CITY",1,"4687",67
1,4,68,"ATLANTIC CITY",1,"4687",68
1,3,69,"ATLANTIC CITY",1,"4689",69
1,4,70,"ATLANTIC CITY",1,"4689",70
1,3,71,"ATLANTIC CITY",1,"4693",71
1,4,72,"ATLANTIC CITY",1,"4693",72
1,3,73,"ATLANTIC CITY",1,"4697",73
1,4,74,"ATLANTIC CITY",1,"4697",74
1,7,75,"ATLANTIC CITY",1,"4611",75
1,8,76,"ATLANTIC CITY",1,"4611",76
1,7,77,"ATLANTIC CITY",1,"4613",77
1,8,78,"ATLANTIC CITY",1,"4613",78
1,7,79,"ATLANTIC CITY",1,"4617",79
1,8,80,"ATLANTIC CITY",1,"4617",80
1,7,81,"ATLANTIC CITY",1,"4623",81
1,8,82,"ATLANTIC CITY",1,"4623",82
1,7,83,"ATLANTIC CITY",1,"4627",83
1,8,84,"ATLANTIC CITY",1,"4627",84
1,7,85,"ATLANTIC CITY",1,"4631",85
1,8,86,"ATLANTIC CITY",1,"4631",86
1,7,87,"ATLANTIC CITY",1,"4633",87
1,8,88,"ATLANTIC CITY",1,"4633",88
1,7,89,"ATLANTIC CITY",1,"4635",89
1,8,90,"ATLANTIC CITY",1,"4635",90
1,7,91,"ATLANTIC CITY",1,"4639",91
1,8,92,"ATLANTIC CITY",1,"4639",92
1,7,93,"ATLANTIC CITY",1,"4641",93
1,8,94,"ATLANTIC CITY",1,"4641",94
1,7,95,"ATLANTIC CITY",1,"4643",95
1,8,96,"ATLANTIC CITY",1,"4643",96
2,7,97,"HOBOKEN",0,"1002",97
2,8,98,"HOBOKEN",0,"1002",98
2,7,99,"HOBOKEN",0,"1000",99
2,8,100,"HOBOKEN",0,"1000",100
2,7,101,"HOBOKEN",0,"1070",101
2,8,102,"HOBOKEN",0,"1070",102
2,7,103,"HOBOKEN",0,"1006",103
2,8,104,"HOBOKEN",0,"1006",104
2,7,105,"HOBOKEN",0,"1074",105
2,8,106,"HOBOKEN",0,"1074",106
2,9,107,"HOBOKEN",0,"1090",107
2,9,108,"HOBOKEN",0,"1092",108
2,9,109,"HOBOKEN",0,"1094",109
2,7,110,"LAKE HOPATCONG",1,"1043",110
2,8,111,"LAKE HOPATCONG",1,"1043",111
2,7,112,"DENVILLE",1,"1009",112
2,8,113,"DENVILLE",1,"1009",113
2,7,114,"MOUNT OLIVE",1,"1055",114
2,8,115,"MOUNT OLIVE",1,"1055",115
2,7,116,"DENVILLE",1,"1003",116
2,8,117,"DENVILLE",1,"1003",117
2,7,118,"LAKE HOPATCONG",1,"1011",118
2,8,119,"LAKE HOPATCONG",1,"1011",119
2,7,120,"DOVER",1,"1001",120
2,8,121,"DOVER",1,"1001",121
2,7,122,"HACKETTSTOWN",1,"1079",122
2,8,123,"HACKETTSTOWN",1,"1079",123
2,7,124,"MOUNT OLIVE",1,"1061",124
2,8,125,"MOUNT OLIVE",1,"1061",125
2,7,126,"HACKETTSTOWN",1,"1085",126
2,8,127,"HACKETTSTOWN",1,"1085",127
2,7,128,"HACKETTSTOWN",1,"1087",128
2,8,129,"HACKETTSTOWN",1,"1087",129
2,9,130,"LAKE HOPATCONG",1,"1091",130
2,9,131,"LAKE HOPATCONG",1,"1093",131
2,9,132,"LAKE HOPATCONG",1,"1095",132
3,10,133,"NEW YORK PENN STATION",0,"6238",133
3,3,134,"HOBOKEN",0,"0544",134
3,11,135,"HOBOKEN",0,"0544",135
3,3,136,"HOBOKEN",0,"0510",136
3,4,137,"HOBOKEN",0,"0510",137
3,3,138,"HOBOKEN",0,"0514",138
3,4,139,"HOBOKEN",0,"0514",139
3,3,140,"HOBOKEN",0,"0518",140
3,4,141,"HOBOKEN",0,"0518",141
3,3,142,"HOBOKEN",0,"0522",142
3,4,143,"HOBOKEN",0,"0522",143
3,3,144,"HOBOKEN",0,"0526",144
3,4,145,"HOBOKEN",0,"0526",145
3,3,146,"HOBOKEN",0,"0530",146
3,4,147,"HOBOKEN",0,"0530",147
3,3,148,"HOBOKEN",0,"0534",148
3,4,149,"HOBOKEN",0,"0534",149
3,3,150,"HOBOKEN",0,"0538",150
3,4,151,"HOBOKEN",0,"0538",151
3,12,152,"NEW YORK PENN STATION",0,"6238",152
3,8,153,"NEW YORK PENN STATION",0,"6238",153
3,7,154,"HOBOKEN",0,"0262",154
3,8,155,"HOBOKEN",0,"0262",155
3,7,156,"NEW YORK PENN STATION",0,"6210",156
3,8,157,"NEW YORK PENN STATION",0,"6210",157
3,7,158,"NEW YORK PENN STATION",0,"6252",158
3,8,159,"NEW YORK PENN STATION",0,"6252",159
3,7,160,"NEW YORK PENN STATION",0,"6278",160
3,8,161,"NEW YORK PENN STATION",0,"6278",161
3,7,162,"NEW YORK PENN STATION",0,"6280",162
3,8,163,"NEW YORK PENN STATION",0,"6280",163
3,7,164,"HOBOKEN",0,"0204",164
3,8,165,"HOBOKEN",0,"0204",165
3,7,166,"HOBOKEN",0,"0208",166
3,8,167,"HOBOKEN",0,"0208",167
3,7,168,"HOBOKEN",0,"0212",168
3,8,169,"HOBOKEN",0,"0212",169
3,7,170,"NEW YORK PENN STATION",0,"6204",170
3,8,171,"NEW YORK PENN STATION",0,"6204",171
3,7,172,"NEW YORK PENN STATION",0,"6214",172
3,8,173,"NEW YORK PENN STATION",0,"6214",173
3,7,174,"NEW YORK PENN STATION",0,"6202",174
3,8,175,"NEW YORK PENN STATION",0,"6202",175
3,7,176,"NEW YORK PENN STATION",0,"6206",176
3,8,177,"NEW YORK PENN STATION",0,"6206",177
3,7,178,"NEW YORK PENN STATION",0,"6216",178
3,8,179,"NEW YORK PENN STATION",0,"6216",179
3,7,180,"NEW YORK PENN STATION",0,"6226",180
3,8,181,"NEW YORK PENN STATION",0,"6226",181
3,7,182,"NEW YORK PENN STATION",0,"6230",182
3,8,183,"NEW YORK PENN STATION",0,"6230",183
3,7,184,"NEW YORK PENN STATION",0,"6242",184
3,8,185,"NEW YORK PENN STATION",0,"6242",185
3,7,186,"NEW YORK PENN STATION",0,"6248",186
3,8,187,"NEW YORK PENN STATION",0,"6248",187
3,7,188,"NEW YORK PENN STATION",0,"6258",188
3,8,189,"NEW YORK PENN STATION",0,"6258",189
3,7,190,"NEW YORK PENN STATION",0,"6264",190
3,8,191,"NEW YORK PENN STATION",0,"6264",191
3,7,192,"NEW YORK PENN STATION",0,"6270",192
3,8,193,"NEW YORK PENN STATION",0,"6270",193
3,7,194,"NEW YORK PENN STATION",0,"6274",194
3,8,195,"NEW YORK PENN STATION",0,"6274",195
3,7,196,"NEW YORK PENN STATION",0,"6222",196
3,8,197,"NEW YORK PENN STATION",0,"6222",197
3,7,198,"NEW YORK PENN STATION",0,"6234",198
3,8,199,"NEW YORK PENN STATION",0,"6234",199
3,7,200,"HOBOKEN",0,"0250",200
3,8,201,"HOBOKEN",0,"0250",201
3,7,202,"NEW YORK PENN STATION",0,"6200",202
3,8,203,"NEW YORK PENN STATION",0,"6200",203
3,9,204,"NEW YORK PENN STATION",0,"9200",204
3,9,205,"NEW YORK PENN STATION",0,"9202",205
3,9,206,"NEW YORK PENN STATION",0,"9204",206
3,7,207,"MSU",1,"6201",207
3,8,208,"MSU",1,"6201",208
3,3,209,"BAY STREET",1,"0509",209
3,11,210,"BAY STREET",1,"0509",210
3,3,211,"BAY STREET",1,"0513",211
3,4,212,"BAY STREET",1,"0513",212
3,3,213,"BAY STREET",1,"0515",213
3,4,214,"BAY STREET",1,"0515",214
3,3,215,"BAY STREET",1,"0519",215
3,4,216,"BAY STREET",1,"0519",216
3,3,217,"BAY STREET",1,"0523",217
3,4,218,"BAY STREET",1,"0523",218
3,3,219,"BAY STREET",1,"0527",219
3,4,220,"BAY STREET",1,"0527",220
3,3,221,"BAY STREET",1,"0531",221
3,4,222,"BAY STREET",1,"0531",222
3,3,223,"BAY STREET",1,"0535",223
3,4,224,"BAY STREET",1,"0535",224
3,3,225,"BAY STREET",1,"0539",225
3,4,226,"BAY STREET",1,"0539",226
3,3,227,"BAY STREET",1,"0545",227
3,4,228,"BAY STREET",1,"0545",228
3,7,229,"MSU",1,"0211",229
3,8,230,"MSU",1,"0211",230
3,7,231,"MSU",1,"6263",231
3,8,232,"MSU",1,"6263",232
3,7,233,"MSU",1,"6213",233
3,8,234,"MSU",1,"6213",234
3,7,235,"MSU",1,"0267",235
3,8,236,"MSU",1,"0267",236
3,7,237,"MSU",1,"0275",237
3,8,238,"MSU",1,"0275",238
3,7,239,"MSU",1,"6273",239
3,8,240,"MSU",1,"6273",240
3,7,241,"MSU",1,"6279",241
3,8,242,"MSU",1,"6279",242
3,7,243,"MSU",1,"6227",243
3,8,244,"MSU",1,"6227",244
3,7,245,"MSU",1,"6233",245
3,8,246,"MSU",1,"6233",246
3,7,247,"MSU",1,"6219",247
3,8,248,"MSU",1,"6219",248
3,7,249,"MSU",1,"6237",249
3,8,250,"MSU",1,"6237",250
3,7,251,"MSU",1,"6241",251
3,8,252,"MSU",1,"6241",252
3,7,253,"MSU",1,"6245",253
3,8,254,"MSU",1,"6245",254
3,7,255,"MSU",1,"6251",255
3,8,256,"MSU",1,"6251",256
3,7,257,"MSU",1,"6253",257
3,8,258,"MSU",1,"6253",258
3,7,259,"MSU",1,"6283",259
3,8,260,"MSU",1,"6283",260
3,7,261,"MSU",1,"6291",261
3,8,262,"MSU",1,"6291",262
3,7,263,"MSU",1,"6293",263
3,8,264,"MSU",1,"6293",264
3,7,265,"MSU",1,"6295",265
3,8,266,"MSU",1,"6295",266
3,7,267,"MSU",1,"6297",267
3,8,268,"MSU",1,"6297",268
3,7,269,"MSU",1,"6299",269
3,8,270,"MSU",1,"6299",270
3,7,271,"MSU",1,"6231",271
3,8,272,"MSU",1,"6231",272
3,7,273,"MSU",1,"6209",273
3,8,274,"MSU",1,"6209",274
3,7,275,"MSU",1,"0209",275
3,8,276,"MSU",1,"0209",276
3,7,277,"MSU",1,"6215",277
3,8,278,"MSU",1,"6215",278
3,9,279,"MSU",1,"9225",279
3,9,280,"MSU",1,"9227",280
3,9,281,"MSU",1,"9229",281
4,13,282,"HBLR TONNELLE",0,"342JC005",282
4,13,283,"HBLR TONNELLE",0,"342JC009",282
4,13,284,"HBLR TONNELLE",0,"342JC001",282
4,13,285,"HBLR TONNELLE",0,"342JC007",282
4,13,286,"HBLR TONNELLE",0,"342JC003",282
4,13,287,"HBLR TONNELLE",0,"342JC005",282
4,13,288,"HBLR TONNELLE",0,"342JC009",282
4,13,289,"HBLR TONNELLE",0,"342JC001",282
4,13,290,"HBLR TONNELLE",0,"342JC007",282
4,13,291,"HBLR TONNELLE",0,"342JC003",282
4,13,292,"HBLR TONNELLE",0,"342JC005",282
4,13,293,"HBLR TONNELLE",0,"342JC009",282
4,13,294,"HBLR TONNELLE",0,"342JC001",282
4,13,295,"HBLR TONNELLE",0,"342JC007",282
4,13,296,"HBLR TONNELLE",0,"342JC003",282
4,13,297,"HBLR TONNELLE",0,"342JC005",282
4,13,298,"HBLR TONNELLE",0,"342JC009",282
4,13,299,"HBLR TONNELLE",0,"342JC001",282
4,13,300,"HBLR TONNELLE",0,"342JC007",282
4,13,301,"HBLR TONNELLE",0,"342JC003",282
4,13,302,"HBLR TONNELLE",0,"342JC005",282
4,13,303,"HBLR TONNELLE",0,"342JC009",282
4,13,304,"HBLR TONNELLE",0,"342JC001",282
4,13,305,"HBLR TONNELLE",0,"342JC007",282
4,13,306,"HBLR TONNELLE",0,"342JC003",282
4,13,307,"HBLR TONNELLE",0,"342JC005",282
4,13,308,"HBLR TONNELLE",0,"342JC009",282
4,13,309,"HBLR TONNELLE",0,"342JC001",282
4,13,310,"HBLR TONNELLE",0,"342JC007",282
4,13,311,"HBLR TONNELLE",0,"342JC003",282
4,13,312,"HBLR TONNELLE",0,"342JC005",282
4,13,313,"HBLR TONNELLE",0,"342JC009",282
4,13,314,"HBLR TONNELLE",0,"342JC001",282
4,13,315,"HBLR TONNELLE",0,"342JC007",282
4,13,316,"HBLR TONNELLE",0,"342JC003",282
4,13,317,"HBLR TONNELLE",0,"342JC005",282
4,13,318,"HBLR TONNELLE",0,"342JC009",282
4,13,319,"HBLR TONNELLE",0,"342JC001",282
4,13,320,"HBLR TONNELLE",0,"342JC007",282
4,13,321,"HBLR TONNELLE",0,"342JC003",282
4,13,322,"HBLR TONNELLE",0,"342JC005",282
4,13,323,"HBLR TONNELLE",0,"342JC009",282
4,13,324,"HBLR TONNELLE",0,"342JC001",282
4,13,325,"HBLR TONNELLE",0,"342JC007",282
4,13,326,"HBLR TONNELLE",0,"342JC003",282
4,13,327,"HBLR TONNELLE",0,"342JC005",282
4,13,328,"HBLR TONNELLE",0,"342JC009",282
4,13,329,"HBLR TONNELLE",0,"342JC001",282
4,13,330,"HBLR TONNELLE",0,"342JC007",282
4,13,331,"HBLR TONNELLE",0,"342JC003",282
4,13,332,"HBLR TONNELLE",0,"342JC005",282
4,13,333,"HBLR TONNELLE",0,"342JC009",282
4,13,334,"HBLR TONNELLE",0,"342JC001",282
4,13,335,"HBLR TONNELLE",0,"342JC007",282
4,13,336,"HBLR TONNELLE",0,"342JC003",282
4,13,337,"HBLR TONNELLE",0,"342JC005",282
4,13,338,"HBLR TONNELLE",0,"342JC001",282
4,13,339,"HBLR TONNELLE",0,"342JC003",283
4,13,340,"HBLR HOBOKEN",0,"342JC002",284
4,13,341,"HBLR HOBOKEN",0,"342JC004",284
4,13,342,"HBLR HOBOKEN",0,"342JC008",284
4,13,343,"HBLR HOBOKEN",0,"342JC006",285
4,13,344,"HBLR HOBOKEN",0,"342JC002",285
4,13,345,"HBLR HOBOKEN",0,"342JC004",285
4,13,346,"HBLR HOBOKEN",0,"342JC008",285
4,13,347,"HBLR HOBOKEN",0,"342JC006",285
4,13,348,"HBLR HOBOKEN",0,"342JC002",285
4,13,349,"HBLR HOBOKEN",0,"342JC004",285
4,13,350,"HBLR HOBOKEN",0,"342JC008",285
4,13,351,"HBLR HOBOKEN",0,"342JC006",285
4,13,352,"HBLR HOBOKEN",0,"342JC002",285
4,13,353,"HBLR HOBOKEN",0,"342JC004",285
4,13,354,"HBLR HOBOKEN",0,"342JC008",285
4,13,355,"HBLR HOBOKEN",0,"342JC006",285
4,13,356,"HBLR HOBOKEN",0,"342JC002",285
4,13,357,"HBLR HOBOKEN",0,"342JC004",285
4,13,358,"HBLR HOBOKEN",0,"342JC008",285
4,13,359,"HBLR HOBOKEN",0,"342JC006",285
4,13,360,"HBLR HOBOKEN",0,"342JC002",285
4,13,361,"HBLR HOBOKEN",0,"342JC004",285
4,13,362,"HBLR HOBOKEN",0,"342JC008",285
4,13,363,"HBLR HOBOKEN",0,"342JC006",285
4,13,364,"HBLR HOBOKEN",0,"342JC002",285
4,13,365,"HBLR HOBOKEN",0,"342JC004",285
4,13,366,"HBLR HOBOKEN",0,"342JC008",285
4,13,367,"HBLR HOBOKEN",0,"342JC006",285
4,13,368,"HBLR HOBOKEN",0,"342JC002",285
4,13,369,"HBLR HOBOKEN",0,"342JC004",285
4,13,370,"HBLR HOBOKEN",0,"342JC008",285
4,13,371,"HBLR HOBOKEN",0,"342JC006",285
4,13,372,"HBLR HOBOKEN",0,"342JC002",285
4,13,373,"HBLR HOBOKEN",0,"342JC004",285
4,13,374,"HBLR HOBOKEN",0,"342JC008",285
4,13,375,"HBLR HOBOKEN",0,"342JC006",285
4,13,376,"HBLR HOBOKEN",0,"342JC002",285
4,13,377,"HBLR HOBOKEN",0,"342JC004",285
4,13,378,"HBLR HOBOKEN",0,"342JC008",285
4,13,379,"HBLR HOBOKEN",0,"342JC006",285
4,13,380,"HBLR HOBOKEN",0,"342JC002",285
4,13,381,"HBLR HOBOKEN",0,"342JC004",285
4,13,382,"HBLR HOBOKEN",0,"342JC008",285
4,13,383,"HBLR HOBOKEN",0,"342JC006",285
4,13,384,"HBLR HOBOKEN",0,"342JC002",285
4,13,385,"HBLR HOBOKEN",0,"342JC004",285
4,13,386,"HBLR HOBOKEN",0,"342JC008",285
4,13,387,"HBLR HOBOKEN",0,"342JC006",285
4,13,388,"HBLR HOBOKEN",0,"342JC002",285
4,13,389,"HBLR HOBOKEN",0,"342JC004",285
4,13,390,"HBLR HOBOKEN",0,"342JC008",285
4,13,391,"HBLR HOBOKEN",0,"342JC006",285
4,13,392,"HBLR HOBOKEN",0,"342JC002",285
4,13,393,"HBLR HOBOKEN",0,"342JC004",285
4,13,394,"HBLR HOBOKEN",0,"342JC008",285
4,13,395,"HBLR HOBOKEN",0,"342JC006",285
4,13,396,"HBLR HOBOKEN",0,"342JC002",285
4,13,397,"HBLR HOBOKEN",0,"342JC004",285
4,13,398,"HBLR HOBOKEN",0,"342JC006",285
4,13,399,"HBLR HOBOKEN",0,"342JC002",285
4,13,400,"HBLR WEST SIDE",1,"342JC001",286
4,13,401,"HBLR WEST SIDE",1,"342JC007",286
4,13,402,"HBLR WEST SIDE",1,"342JC003",286
4,13,403,"HBLR WEST SIDE",1,"342JC005",286
4,13,404,"HBLR WEST SIDE",1,"342JC009",286
4,13,405,"HBLR WEST SIDE",1,"342JC001",286
4,13,406,"HBLR WEST SIDE",1,"342JC007",286
4,13,407,"HBLR WEST SIDE",1,"342JC003",286
4,13,408,"HBLR WEST SIDE",1,"342JC005",286
4,13,409,"HBLR WEST SIDE",1,"342JC009",286
4,13,410,"HBLR WEST SIDE",1,"342JC001",286
4,13,411,"HBLR WEST SIDE",1,"342JC007",286
4,13,412,"HBLR WEST SIDE",1,"342JC003",286
4,13,413,"HBLR WEST SIDE",1,"342JC005",286
4,13,414,"HBLR WEST SIDE",1,"342JC009",286
4,13,415,"HBLR WEST SIDE",1,"342JC001",286
4,13,416,"HBLR WEST SIDE",1,"342JC007",286
4,13,417,"HBLR WEST SIDE",1,"342JC003",286
4,13,418,"HBLR WEST SIDE",1,"342JC005",286
4,13,419,"HBLR WEST SIDE",1,"342JC009",286
4,13,420,"HBLR WEST SIDE",1,"342JC001",286
4,13,421,"HBLR WEST SIDE",1,"342JC007",286
4,13,422,"HBLR WEST SIDE",1,"342JC003",286
4,13,423,"HBLR WEST SIDE",1,"342JC005",286
4,13,424,"HBLR WEST SIDE",1,"342JC009",286
4,13,425,"HBLR WEST SIDE",1,"342JC001",286
4,13,426,"HBLR WEST SIDE",1,"342JC007",286
4,13,427,"HBLR WEST SIDE",1,"342JC003",286
4,13,428,"HBLR WEST SIDE",1,"342JC005",286
4,13,429,"HBLR WEST SIDE",1,"342JC009",286
4,13,430,"HBLR WEST SIDE",1,"342JC001",286
4,13,431,"HBLR WEST SIDE",1,"342JC007",286
4,13,432,"HBLR WEST SIDE",1,"342JC003",286
4,13,433,"HBLR WEST SIDE",1,"342JC005",286
4,13,434,"HBLR WEST SIDE",1,"342JC009",286
4,13,435,"HBLR WEST SIDE",1,"342JC001",286
4,13,436,"HBLR WEST SIDE",1,"342JC007",286
4,13,437,"HBLR WEST SIDE",1,"342JC003",286
4,13,438,"HBLR WEST SIDE",1,"342JC005",286
4,13,439,"HBLR WEST SIDE",1,"342JC009",286
4,13,440,"HBLR WEST SIDE",1,"342JC001",286
4,13,441,"HBLR WEST SIDE",1,"342JC007",286
4,13,442,"HBLR WEST SIDE",1,"342JC003",286
4,13,443,"HBLR WEST SIDE",1,"342JC005",286
4,13,444,"HBLR WEST SIDE",1,"342JC009",286
4,13,445,"HBLR WEST SIDE",1,"342JC001",286
4,13,446,"HBLR WEST SIDE",1,"342JC007",286
4,13,447,"HBLR WEST SIDE",1,"342JC003",286
4,13,448,"HBLR WEST SIDE",1,"342JC005",286
4,13,449,"HBLR WEST SIDE",1,"342JC009",286
4,13,450,"HBLR WEST SIDE",1,"342JC001",286
4,13,451,"HBLR WEST SIDE",1,"342JC007",286
4,13,452,"HBLR WEST SIDE",1,"342JC003",286
4,13,453,"HBLR WEST SIDE",1,"342JC005",286
4,13,454,"HBLR WEST SIDE",1,"342JC009",286
4,13,455,"HBLR WEST SIDE",1,"342JC001",286
4,13,456,"HBLR WEST SIDE",1,"342JC007",286
4,13,457,"HBLR WEST SIDE",1,"342JC003",286
4,13,458,"HBLR WEST SIDE",1,"342JC005",286
4,13,459,"HBLR WEST SIDE",1,"342JC001",286
4,13,460,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,461,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,462,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,463,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,464,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,465,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,466,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,467,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,468,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,469,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,470,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,471,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,472,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,473,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,474,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,475,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,476,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,477,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,478,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,479,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,480,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,481,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,482,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,483,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,484,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,485,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,486,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,487,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,488,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,489,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,490,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,491,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,492,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,493,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,494,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,495,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,496,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,497,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,498,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,499,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,500,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,501,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,502,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,503,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,504,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,505,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,506,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,507,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,508,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,509,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,510,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,511,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,512,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,513,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,514,"HBLR BAYONNE 8TH ST",1,"342JC008",287
4,13,515,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,516,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,13,517,"HBLR BAYONNE 8TH ST",1,"342JC004",287
4,13,518,"HBLR BAYONNE 8TH ST",1,"342JC006",287
4,13,519,"HBLR BAYONNE 8TH ST",1,"342JC002",287
4,14,520,"HBLR TONNELLE",0,"342JC005",288
