"trip_id","arrival_time","departure_time","stop_id","stop_sequence"
"GO503_136562","24:13:00","24:13:00","45","5"
"GO503_136562","24:17:00","24:17:00","46","6"
"GO503_136562","24:20:00","24:20:00","47","7"
"GO503_136562","24:23:00","24:23:00","48","8"
"GO503_136562","24:25:00","24:25:00","49","9"
"GO503_136562","24:28:00","24:28:00","50","10"
"GO503_136562","24:32:00","24:32:00","51","11"
"GO503_136562","24:43:00","24:43:00","53","12"
"GO503_136563","20:20:00","20:20:00","53","1"
"GO503_136563","20:30:00","20:30:00","51","2"
"GO503_136563","20:34:00","20:34:00","50","3"
"GO503_136563","20:36:00","20:36:00","49","4"
"GO503_136563","20:38:00","20:38:00","48","5"
"GO503_136563","20:42:00","20:42:00","47","6"
"GO503_136563","20:45:00","20:45:00","46","7"
"GO503_136563","20:49:00","20:49:00","45","8"
"GO503_136563","20:52:00","20:52:00","44","9"
"GO503_136563","20:55:00","20:55:00","43","10"
"GO503_136563","21:00:00","21:00:00","42","11"
"GO503_136563","21:14:00","21:14:00","15","12"
"GO503_136565","22:20:00","22:20:00","53","1"
"GO503_136565","22:30:00","22:30:00","51","2"
"GO503_136565","22:34:00","22:34:00","50","3"
"GO503_136565","22:36:00","22:36:00","49","4"
"GO503_136565","22:38:00","22:38:00","48","5"
"GO503_136565","22:42:00","22:42:00","47","6"
"GO503_136565","22:45:00","22:45:00","46","7"
"GO503_136565","22:49:00","22:49:00","45","8"
"GO503_136565","22:52:00","22:52:00","44","9"
"GO503_136565","22:55:00","22:55:00","43","10"
"GO503_136565","23:00:00","23:00:00","42","11"
"GO503_136565","23:14:00","23:14:00","15","12"
"GO503_136600","00:54:00","00:54:00","60","1"
"GO503_136600","00:59:00","00:59:00","61","2"
"GO503_136600","01:04:00","01:04:00","62","3"
"GO503_136600","01:11:00","01:11:00","63","4"
"GO503_136600","01:19:00","01:19:00","64","5"
"GO503_136600","01:25:00","01:25:00","65","6"
"GO503_136600","01:31:00","01:31:00","66","7"
"GO503_136600","01:41:00","01:41:00","67","8"
"GO503_136601","04:44:00","04:44:00","67","1"
"GO503_136601","04:53:00","04:53:00","66","2"
"GO503_136601","04:59:00","04:59:00","65","3"
"GO503_136601","05:05:00","05:05:00","64","4"
"GO503_136601","05:11:00","05:11:00","63","5"
"GO503_136601","05:18:00","05:18:00","62","6"
"GO503_136601","05:24:00","05:24:00","61","7"
"GO503_136601","05:29:00","05:29:00","60","8"
"GO503_136601","05:34:00","05:34:00","59","9"
"GO503_136601","05:42:00","05:42:00","58","10"
"GO503_136601","05:50:00","05:50:00","56","11"
"GO503_136601","05:55:00","05:55:00","55","12"
"GO503_136601","05:59:00","05:59:00","42","13"
"GO503_136601","06:12:00","06:12:00","15","14"
"GO503_136602","02:10:00","02:10:00","15","1"
"GO503_136602","02:23:00","02:23:00","42","2"
"GO503_136602","02:32:00","02:32:00","56","3"
"GO503_136602","02:39:00","02:39:00","58","4"
"GO503_136602","02:44:00","02:44:00","59","5"
"GO503_136602","02:50:00","02:50:00","60","6"
"GO503_136602","02:55:00","02:55:00","61","7"
"GO503_136602","03:00:00","03:00:00","62","8"
"GO503_136602","03:07:00","03:07:00","63","9"
"GO503_136602","03:15:00","03:15:00","64","10"
"GO503_136602","03:21:00","03:21:00","65","11"
"GO503_136602","03:27:00","03:27:00","66","12"
"GO503_136602","03:36:00","03:36:00","67","13"
"GO503_136603","05:42:00","05:42:00","67","1"
"GO503_136603","05:51:00","05:51:00","66","2"
"GO503_136603","05:57:00","05:57:00","65","3"
"GO503_136603","06:03:00","06:03:00","64","4"
"GO503_136603","06:11:00","06:11:00","63","5"
"GO503_136603","06:18:00","06:18:00","62","6"
"GO503_136603","06:23:00","06:23:00","61","7"
"GO503_136603","06:29:00","06:29:00","60","8"
"GO503_136604","07:03:00","07:03:00","60","1"
"GO503_136604","07:08:00","07:08:00","61","2"
"GO503_136604","07:13:00","07:13:00","62","3"
"GO503_136604","07:20:00","07:20:00","63","4"
"GO503_136604","07:29:00","07:29:00","64","5"
"GO503_136604","07:35:00","07:35:00","65","6"
"GO503_136604","07:41:00","07:41:00","66","7"
"GO503_136604","07:51:00","07:51:00","67","8"
"GO503_136605","07:08:00","07:08:00","67","1"
"GO503_136605","07:17:00","07:17:00","66","2"
"GO503_136605","07:23:00","07:23:00","65","3"
"GO503_136605","07:29:00","07:29:00","64","4"
"GO503_136605","07:37:00","07:37:00","63","5"
"GO503_136605","07:44:00","07:44:00","62","6"
"GO503_136605","07:49:00","07:49:00","61","7"
"GO503_136605","07:55:00","07:55:00","60","8"
"GO503_136606","08:36:00","08:36:00","60","1"
"GO503_136606","08:42:00","08:42:00","61","2"
"GO503_136606","08:47:00","08:47:00","62","3"
"GO503_136606","08:54:00","08:54:00","63","4"
"GO503_136606","09:03:00","09:03:00","64","5"
"GO503_136606","09:09:00","09:09:00","65","6"
"GO503_136606","09:15:00","09:15:00","66","7"
"GO503_136606","09:25:00","09:25:00","67","8"
"GO503_136607","08:42:00","08:42:00","67","1"
"GO503_136607","08:51:00","08:51:00","66","2"
"GO503_136607","08:57:00","08:57:00","65","3"
"GO503_136607","09:03:00","09:03:00","64","4"
"GO503_136607","09:11:00","09:11:00","63","5"
"GO503_136607","09:18:00","09:18:00","62","6"
"GO503_136607","09:23:00","09:23:00","61","7"
"GO503_136607","09:29:00","09:29:00","60","8"
"GO503_136608","10:03:00","10:03:00","60","1"
"GO503_136608","10:08:00","10:08:00","61","2"
"GO503_136608","10:13:00","10:13:00","62","3"
"GO503_136608","10:20:00","10:20:00","63","4"
"GO503_136608","10:29:00","10:29:00","64","5"
"GO503_136608","10:35:00","10:35:00","65","6"
"GO503_136608","10:41:00","10:41:00","66","7"
"GO503_136608","10:51:00","10:51:00","67","8"
"GO503_136609","10:08:00","10:08:00","67","1"
"GO503_136609","10:17:00","10:17:00","66","2"
"GO503_136609","10:23:00","10:23:00","65","3"
"GO503_136609","10:29:00","10:29:00","64","4"
"GO503_136609","10:37:00","10:37:00","63","5"
"GO503_136609","10:44:00","10:44:00","62","6"
"GO503_136609","10:49:00","10:49:00","61","7"
"GO503_136609","10:55:00","10:55:00","60","8"
"GO503_136610","11:36:00","11:36:00","60","1"
"GO503_136610","11:42:00","11:42:00","61","2"
"GO503_136610","11:47:00","11:47:00","62","3"
"GO503_136610","11:54:00","11:54:00","63","4"
"GO503_136610","12:03:00","12:03:00","64","5"
"GO503_136610","12:09:00","12:09:00","65","6"
"GO503_136610","12:15:00","12:15:00","66","7"
"GO503_136610","12:25:00","12:25:00","67","8"
"GO503_136611","11:42:00","11:42:00","67","1"
"GO503_136611","11:51:00","11:51:00","66","2"
"GO503_136611","11:57:00","11:57:00","65","3"
"GO503_136611","12:03:00","12:03:00","64","4"
"GO503_136611","12:11:00","12:11:00","63","5"
"GO503_136611","12:18:00","12:18:00","62","6"
"GO503_136611","12:23:00","12:23:00","61","7"
"GO503_136611","12:29:00","12:29:00","60","8"
"GO503_136651","13:08:00","13:08:00","67","1"
"GO503_136651","13:17:00","13:17:00","66","2"
"GO503_136651","13:23:00","13:23:00","65","3"
"GO503_136651","13:29:00","13:29:00","64","4"
"GO503_136651","13:37:00","13:37:00","63","5"
"GO503_136651","13:44:00","13:44:00","62","6"
"GO503_136651","13:49:00","13:49:00","61","7"
"GO503_136651","13:55:00","13:55:00","60","8"
"GO503_136652","13:03:00","13:03:00","60","1"
"GO503_136652","13:08:00","13:08:00","61","2"
"GO503_136652","13:13:00","13:13:00","62","3"
"GO503_136652","13:20:00","13:20:00","63","4"
"GO503_136652","13:29:00","13:29:00","64","5"
"GO503_136652","13:35:00","13:35:00","65","6"
"GO503_136652","13:41:00","13:41:00","66","7"
"GO503_136652","13:51:00","13:51:00","67","8"
"GO503_136653","14:42:00","14:42:00","67","1"
"GO503_136653","14:51:00","14:51:00","66","2"
"GO503_136653","14:57:00","14:57:00","65","3"
"GO503_136653","15:03:00","15:03:00","64","4"
"GO503_136653","15:11:00","15:11:00","63","5"
"GO503_136653","15:18:00","15:18:00","62","6"
"GO503_136653","15:23:00","15:23:00","61","7"
"GO503_136653","15:29:00","15:29:00","60","8"
"GO503_136654","14:36:00","14:36:00","60","1"
"GO503_136654","14:42:00","14:42:00","61","2"
"GO503_136654","14:47:00","14:47:00","62","3"
"GO503_136654","14:54:00","14:54:00","63","4"
"GO503_136654","15:03:00","15:03:00","64","5"
"GO503_136654","15:09:00","15:09:00","65","6"
"GO503_136654","15:15:00","15:15:00","66","7"
"GO503_136654","15:25:00","15:25:00","67","8"
"GO503_136655","16:08:00","16:08:00","67","1"
"GO503_136655","16:17:00","16:17:00","66","2"
"GO503_136655","16:23:00","16:23:00","65","3"
"GO503_136655","16:29:00","16:29:00","64","4"
"GO503_136655","16:37:00","16:37:00","63","5"
"GO503_136655","16:44:00","16:44:00","62","6"
"GO503_136655","16:49:00","16:49:00","61","7"
"GO503_136655","16:55:00","16:55:00","60","8"
"GO503_136656","16:03:00","16:03:00","60","1"
"GO503_136656","16:08:00","16:08:00","61","2"
"GO503_136656","16:13:00","16:13:00","62","3"
"GO503_136656","16:20:00","16:20:00","63","4"
"GO503_136656","16:29:00","16:29:00","64","5"
"GO503_136656","16:35:00","16:35:00","65","6"
"GO503_136656","16:41:00","16:41:00","66","7"
"GO503_136656","16:51:00","16:51:00","67","8"
"GO503_136657","17:42:00","17:42:00","67","1"
"GO503_136657","17:51:00","17:51:00","66","2"
"GO503_136657","17:57:00","17:57:00","65","3"
"GO503_136657","18:03:00","18:03:00","64","4"
"GO503_136657","18:11:00","18:11:00","63","5"
"GO503_136657","18:18:00","18:18:00","62","6"
"GO503_136657","18:23:00","18:23:00","61","7"
"GO503_136657","18:29:00","18:29:00","60","8"
"GO503_136658","17:36:00","17:36:00","60","1"
"GO503_136658","17:42:00","17:42:00","61","2"
"GO503_136658","17:47:00","17:47:00","62","3"
"GO503_136658","17:54:00","17:54:00","63","4"
"GO503_136658","18:03:00","18:03:00","64","5"
"GO503_136658","18:09:00","18:09:00","65","6"
"GO503_136658","18:15:00","18:15:00","66","7"
"GO503_136658","18:25:00","18:25:00","67","8"
"GO503_136659","19:08:00","19:08:00","67","1"
"GO503_136659","19:17:00","19:17:00","66","2"
"GO503_136659","19:23:00","19:23:00","65","3"
"GO503_136659","19:29:00","19:29:00","64","4"
"GO503_136659","19:37:00","19:37:00","63","5"
"GO503_136659","19:44:00","19:44:00","62","6"
"GO503_136659","19:49:00","19:49:00","61","7"
"GO503_136659","19:55:00","19:55:00","60","8"
"GO503_136660","19:03:00","19:03:00","60","1"
"GO503_136660","19:08:00","19:08:00","61","2"
"GO503_136660","19:13:00","19:13:00","62","3"
"GO503_136660","19:20:00","19:20:00","63","4"
"GO503_136660","19:29:00","19:29:00","64","5"
"GO503_136660","19:35:00","19:35:00","65","6"
"GO503_136660","19:41:00","19:41:00","66","7"
"GO503_136660","19:51:00","19:51:00","67","8"
"GO503_136661","20:42:00","20:42:00","67","1"
"GO503_136661","20:51:00","20:51:00","66","2"
"GO503_136661","20:57:00","20:57:00","65","3"
"GO503_136661","21:03:00","21:03:00","64","4"
"GO503_136661","21:11:00","21:11:00","63","5"
"GO503_136661","21:18:00","21:18:00","62","6"
"GO503_136661","21:23:00","21:23:00","61","7"
"GO503_136661","21:29:00","21:29:00","60","8"
"GO503_136662","20:36:00","20:36:00","60","1"
"GO503_136662","20:42:00","20:42:00","61","2"
"GO503_136662","20:47:00","20:47:00","62","3"
"GO503_136662","20:54:00","20:54:00","63","4"
"GO503_136662","21:03:00","21:03:00","64","5"
"GO503_136662","21:09:00","21:09:00","65","6"
"GO503_136662","21:15:00","21:15:00","66","7"
"GO503_136662","21:25:00","21:25:00","67","8"
"GO503_136663","22:08:00","22:08:00","67","1"
"GO503_136663","22:17:00","22:17:00","66","2"
"GO503_136663","22:23:00","22:23:00","65","3"
"GO503_136663","22:29:00","22:29:00","64","4"
"GO503_136663","22:37:00","22:37:00","63","5"
"GO503_136663","22:44:00","22:44:00","62","6"
"GO503_136663","22:49:00","22:49:00","61","7"
"GO503_136663","22:55:00","22:55:00","60","8"
"GO503_136664","22:03:00","22:03:00","60","1"
"GO503_136664","22:08:00","22:08:00","61","2"
"GO503_136664","22:13:00","22:13:00","62","3"
"GO503_136664","22:20:00","22:20:00","63","4"
"GO503_136664","22:29:00","22:29:00","64","5"
"GO503_136664","22:35:00","22:35:00","65","6"
"GO503_136664","22:41:00","22:41:00","66","7"
"GO503_136664","22:51:00","22:51:00","67","8"
"GO503_136665","23:42:00","23:42:00","67","1"
"GO503_136665","23:51:00","23:51:00","66","2"
"GO503_136665","23:57:00","23:57:00","65","3"
"GO503_136665","24:03:00","24:03:00","64","4"
"GO503_136665","24:11:00","24:11:00","63","5"
"GO503_136665","24:18:00","24:18:00","62","6"
"GO503_136665","24:23:00","24:23:00","61","7"
"GO503_136665","24:29:00","24:29:00","60","8"
"GO503_136666","23:36:00","23:36:00","60","1"
"GO503_136666","23:42:00","23:42:00","61","2"
"GO503_136666","23:47:00","23:47:00","62","3"
"GO503_136666","23:54:00","23:54:00","63","4"
"GO503_136666","24:03:00","24:03:00","64","5"
"GO503_136666","24:09:00","24:09:00","65","6"
"GO503_136666","24:15:00","24:15:00","66","7"
"GO503_136666","24:25:00","24:25:00","67","8"
"GO503_136700","00:41:00","00:41:00","12","1"
"GO503_136700","00:48:00","00:48:00","13","2"
"GO503_136700","00:53:00","00:53:00","14","3"
"GO503_136700","01:02:00","01:04:00","15","4"
"GO503_136700","01:11:00","01:11:00","30","5"
"GO503_136700","01:14:00","01:14:00","31","6"
"GO503_136700","01:16:00","01:16:00","33","7"
"GO503_136700","01:18:00","01:18:00","34","8"
"GO503_136700","01:21:00","01:21:00","35","9"
"GO503_136700","01:24:00","01:24:00","36","10"
"GO503_136700","01:27:00","01:27:00","37","11"
"GO503_136700","01:30:00","01:30:00","38","12"
"GO503_136700","01:34:00","01:34:00","39","13"
"GO503_136701","00:11:00","00:11:00","39","1"
"GO503_136701","00:14:00","00:14:00","38","2"
"GO503_136701","00:17:00","00:17:00","37","3"
"GO503_136701","00:19:00","00:19:00","36","4"
"GO503_136701","00:22:00","00:22:00","35","5"
"GO503_136701","00:25:00","00:25:00","34","6"
"GO503_136701","00:27:00","00:27:00","33","7"
"GO503_136701","00:31:00","00:31:00","31","8"
"GO503_136701","00:34:00","00:34:00","30","9"
"GO503_136701","00:41:00","00:44:00","15","10"
"GO503_136701","00:52:00","00:52:00","14","11"
"GO503_136701","00:57:00","00:57:00","13","12"
"GO503_136701","01:04:00","01:04:00","12","13"
"GO503_136702","01:42:00","01:42:00","12","1"
"GO503_136702","01:49:00","01:49:00","13","2"
"GO503_136702","01:54:00","01:54:00","14","3"
"GO503_136702","02:03:00","02:05:00","15","4"
"GO503_136702","02:11:00","02:11:00","30","5"
"GO503_136702","02:14:00","02:14:00","31","6"
"GO503_136702","02:16:00","02:16:00","33","7"
"GO503_136702","02:18:00","02:18:00","34","8"
"GO503_136702","02:21:00","02:21:00","35","9"
"GO503_136702","02:24:00","02:24:00","36","10"
"GO503_136702","02:27:00","02:27:00","37","11"
"GO503_136702","02:30:00","02:30:00","38","12"
"GO503_136702","02:34:00","02:34:00","39","13"
"GO503_136703","01:18:00","01:18:00","39","1"
"GO503_136703","01:21:00","01:21:00","38","2"
"GO503_136703","01:24:00","01:24:00","37","3"
"GO503_136703","01:26:00","01:26:00","36","4"
"GO503_136703","01:28:00","01:28:00","35","5"
"GO503_136703","01:32:00","01:32:00","34","6"
"GO503_136703","01:34:00","01:34:00","33","7"
"GO503_136703","01:38:00","01:38:00","31","8"
"GO503_136703","01:41:00","01:41:00","30","9"
"GO503_136703","01:46:00","01:46:00","15","10"
"GO503_136704","04:31:00","04:31:00","15","1"
"GO503_136704","04:37:00","04:37:00","30","2"
"GO503_136704","04:40:00","04:40:00","31","3"
"GO503_136704","04:42:00","04:42:00","33","4"
"GO503_136704","04:44:00","04:44:00","34","5"
"GO503_136704","04:47:00","04:47:00","35","6"
"GO503_136704","04:50:00","04:50:00","36","7"
"GO503_136704","04:53:00","04:53:00","37","8"
"GO503_136704","04:56:00","04:56:00","38","9"
"GO503_136704","05:00:00","05:00:00","39","10"
"GO503_136705","01:49:00","01:49:00","39","1"
"GO503_136705","01:52:00","01:52:00","38","2"
"GO503_136705","01:55:00","01:55:00","37","3"
"GO503_136705","01:57:00","01:57:00","36","4"
"GO503_136705","02:00:00","02:00:00","35","5"
"GO503_136705","02:03:00","02:03:00","34","6"
"GO503_136705","02:05:00","02:05:00","33","7"
"GO503_136705","02:09:00","02:09:00","31","8"
"GO503_136705","02:12:00","02:12:00","30","9"
"GO503_136705","02:19:00","02:19:00","15","10"
"GO503_136706","05:17:00","05:17:00","15","1"
"GO503_136706","05:23:00","05:23:00","30","2"
"GO503_136706","05:27:00","05:27:00","31","3"
"GO503_136706","05:30:00","05:30:00","33","4"
"GO503_136706","05:32:00","05:32:00","34","5"
"GO503_136706","05:35:00","05:35:00","35","6"
"GO503_136706","05:38:00","05:38:00","36","7"
"GO503_136706","05:41:00","05:41:00","37","8"
"GO503_136706","05:44:00","05:44:00","38","9"
"GO503_136706","05:48:00","05:48:00","39","10"
"GO503_136707","04:30:00","04:30:00","39","1"
"GO503_136707","04:33:00","04:33:00","38","2"
"GO503_136707","04:36:00","04:36:00","37","3"
"GO503_136707","04:38:00","04:38:00","36","4"
"GO503_136707","04:41:00","04:41:00","35","5"
"GO503_136707","04:44:00","04:44:00","34","6"
"GO503_136707","04:46:00","04:46:00","33","7"
"GO503_136707","04:50:00","04:50:00","31","8"
"GO503_136707","04:53:00","04:53:00","30","9"
"GO503_136707","05:00:00","05:05:00","15","10"
"GO503_136708","06:45:00","06:45:00","12","1"
"GO503_136708","06:52:00","06:52:00","13","2"
"GO503_136708","06:57:00","06:57:00","14","3"
"GO503_136708","07:06:00","07:08:00","15","4"
"GO503_136708","07:14:00","07:14:00","30","5"
"GO503_136708","07:16:00","07:16:00","31","6"
"GO503_136708","07:19:00","07:19:00","33","7"
"GO503_136708","07:21:00","07:21:00","34","8"
"GO503_136708","07:24:00","07:24:00","35","9"
"GO503_136708","07:27:00","07:27:00","36","10"
"GO503_136708","07:30:00","07:30:00","37","11"
"GO503_136708","07:33:00","07:33:00","38","12"
"GO503_136708","07:37:00","07:37:00","39","13"
"GO503_136709","06:13:00","06:13:00","39","1"
"GO503_136709","06:17:00","06:17:00","38","2"
"GO503_136709","06:20:00","06:20:00","37","3"
"GO503_136709","06:22:00","06:22:00","36","4"
"GO503_136709","06:25:00","06:25:00","35","5"
"GO503_136709","06:28:00","06:28:00","34","6"
"GO503_136709","06:31:00","06:31:00","33","7"
"GO503_136709","06:35:00","06:35:00","31","8"
"GO503_136709","06:37:00","06:37:00","30","9"
"GO503_136709","06:44:00","06:47:00","15","10"
"GO503_136709","06:56:00","06:56:00","14","11"
"GO503_136709","07:01:00","07:01:00","13","12"
"GO503_136709","07:07:00","07:07:00","12","13"
"GO503_136710","07:45:00","07:45:00","12","1"
"GO503_136710","07:52:00","07:52:00","13","2"
"GO503_136710","07:57:00","07:57:00","14","3"
"GO503_136710","08:06:00","08:08:00","15","4"
"GO503_136710","08:14:00","08:14:00","30","5"
"GO503_136710","08:16:00","08:16:00","31","6"
"GO503_136710","08:19:00","08:19:00","33","7"
"GO503_136710","08:21:00","08:21:00","34","8"
"GO503_136710","08:24:00","08:24:00","35","9"
"GO503_136710","08:27:00","08:27:00","36","10"
"GO503_136710","08:30:00","08:30:00","37","11"
"GO503_136710","08:33:00","08:33:00","38","12"
"GO503_136710","08:37:00","08:37:00","39","13"
"GO503_136711","07:13:00","07:13:00","39","1"
"GO503_136711","07:17:00","07:17:00","38","2"
"GO503_136711","07:20:00","07:20:00","37","3"
"GO503_136711","07:22:00","07:22:00","36","4"
"GO503_136711","07:25:00","07:25:00","35","5"
"GO503_136711","07:28:00","07:28:00","34","6"
"GO503_136711","07:31:00","07:31:00","33","7"
"GO503_136711","07:35:00","07:35:00","31","8"
"GO503_136711","07:37:00","07:37:00","30","9"
"GO503_136711","07:44:00","07:47:00","15","10"
"GO503_136711","07:56:00","07:56:00","14","11"
"GO503_136711","08:01:00","08:01:00","13","12"
"GO503_136711","08:07:00","08:07:00","12","13"
"GO503_136712","08:45:00","08:45:00","12","1"
"GO503_136712","08:52:00","08:52:00","13","2"
"GO503_136712","08:57:00","08:57:00","14","3"
"GO503_136712","09:06:00","09:08:00","15","4"
"GO503_136712","09:14:00","09:14:00","30","5"
"GO503_136712","09:16:00","09:16:00","31","6"
"GO503_136712","09:19:00","09:19:00","33","7"
"GO503_136712","09:21:00","09:21:00","34","8"
"GO503_136712","09:24:00","09:24:00","35","9"
"GO503_136712","09:27:00","09:27:00","36","10"
"GO503_136712","09:30:00","09:30:00","37","11"
"GO503_136712","09:33:00","09:33:00","38","12"
"GO503_136712","09:37:00","09:37:00","39","13"
"GO503_136713","08:13:00","08:13:00","39","1"
"GO503_136713","08:17:00","08:17:00","38","2"
"GO503_136713","08:20:00","08:20:00","37","3"
"GO503_136713","08:22:00","08:22:00","36","4"
"GO503_136713","08:25:00","08:25:00","35","5"
"GO503_136713","08:28:00","08:28:00","34","6"
"GO503_136713","08:31:00","08:31:00","33","7"
"GO503_136713","08:35:00","08:35:00","31","8"
"GO503_136713","08:37:00","08:37:00","30","9"
"GO503_136713","08:44:00","08:47:00","15","10"
"GO503_136713","08:56:00","08:56:00","14","11"
"GO503_136713","09:01:00","09:01:00","13","12"
"GO503_136713","09:07:00","09:07:00","12","13"
"GO503_136714","09:45:00","09:45:00","12","1"
"GO503_136714","09:52:00","09:52:00","13","2"
"GO503_136714","09:57:00","09:57:00","14","3"
"GO503_136714","10:06:00","10:08:00","15","4"
"GO503_136714","10:14:00","10:14:00","30","5"
"GO503_136714","10:16:00","10:16:00","31","6"
"GO503_136714","10:19:00","10:19:00","33","7"
"GO503_136714","10:21:00","10:21:00","34","8"
"GO503_136714","10:24:00","10:24:00","35","9"
"GO503_136714","10:27:00","10:27:00","36","10"
"GO503_136714","10:30:00","10:30:00","37","11"
"GO503_136714","10:33:00","10:33:00","38","12"
"GO503_136714","10:37:00","10:37:00","39","13"
"GO503_136716","10:45:00","10:45:00","12","1"
"GO503_136716","10:52:00","10:52:00","13","2"
"GO503_136716","10:57:00","10:57:00","14","3"
"GO503_136716","11:06:00","11:08:00","15","4"
"GO503_136716","11:14:00","11:14:00","30","5"
"GO503_136716","11:16:00","11:16:00","31","6"
"GO503_136716","11:19:00","11:19:00","33","7"
"GO503_136716","11:21:00","11:21:00","34","8"
"GO503_136716","11:24:00","11:24:00","35","9"
"GO503_136716","11:27:00","11:27:00","36","10"
"GO503_136716","11:30:00","11:30:00","37","11"
"GO503_136716","11:33:00","11:33:00","38","12"
"GO503_136716","11:37:00","11:37:00","39","13"
"GO503_136717","09:13:00","09:13:00","39","1"
"GO503_136717","09:17:00","09:17:00","38","2"
"GO503_136717","09:20:00","09:20:00","37","3"
"GO503_136717","09:22:00","09:22:00","36","4"
"GO503_136717","09:25:00","09:25:00","35","5"
"GO503_136717","09:28:00","09:28:00","34","6"
"GO503_136717","09:31:00","09:31:00","33","7"
"GO503_136717","09:35:00","09:35:00","31","8"
"GO503_136717","09:37:00","09:37:00","30","9"
"GO503_136717","09:44:00","09:47:00","15","10"
"GO503_136717","09:56:00","09:56:00","14","11"
"GO503_136717","10:01:00","10:01:00","13","12"
"GO503_136717","10:07:00","10:07:00","12","13"
"GO503_136718","11:45:00","11:45:00","12","1"
"GO503_136718","11:52:00","11:52:00","13","2"
"GO503_136718","11:57:00","11:57:00","14","3"
"GO503_136718","12:06:00","12:08:00","15","4"
"GO503_136718","12:14:00","12:14:00","30","5"
"GO503_136718","12:16:00","12:16:00","31","6"
"GO503_136718","12:19:00","12:19:00","33","7"
"GO503_136718","12:21:00","12:21:00","34","8"
"GO503_136718","12:24:00","12:24:00","35","9"
"GO503_136718","12:27:00","12:27:00","36","10"
"GO503_136718","12:30:00","12:30:00","37","11"
"GO503_136718","12:33:00","12:33:00","38","12"
"GO503_136718","12:37:00","12:37:00","39","13"
"GO503_136719","10:13:00","10:13:00","39","1"
"GO503_136719","10:17:00","10:17:00","38","2"
"GO503_136719","10:20:00","10:20:00","37","3"
"GO503_136719","10:22:00","10:22:00","36","4"
"GO503_136719","10:25:00","10:25:00","35","5"
"GO503_136719","10:28:00","10:28:00","34","6"
"GO503_136719","10:31:00","10:31:00","33","7"
"GO503_136719","10:35:00","10:35:00","31","8"
"GO503_136719","10:37:00","10:37:00","30","9"
"GO503_136719","10:44:00","10:47:00","15","10"
"GO503_136719","10:56:00","10:56:00","14","11"
"GO503_136719","11:01:00","11:01:00","13","12"
"GO503_136719","11:07:00","11:07:00","12","13"
"GO503_136721","11:13:00","11:13:00","39","1"
"GO503_136721","11:17:00","11:17:00","38","2"
"GO503_136721","11:20:00","11:20:00","37","3"
"GO503_136721","11:22:00","11:22:00","36","4"
"GO503_136721","11:25:00","11:25:00","35","5"
"GO503_136721","11:28:00","11:28:00","34","6"
"GO503_136721","11:31:00","11:31:00","33","7"
"GO503_136721","11:35:00","11:35:00","31","8"
"GO503_136721","11:37:00","11:37:00","30","9"
"GO503_136721","11:44:00","11:47:00","15","10"
"GO503_136721","11:56:00","11:56:00","14","11"
"GO503_136721","12:01:00","12:01:00","13","12"
"GO503_136721","12:07:00","12:07:00","12","13"
"GO503_136750","12:45:00","12:45:00","12","1"
"GO503_136750","12:52:00","12:52:00","13","2"
"GO503_136750","12:57:00","12:57:00","14","3"
"GO503_136750","13:06:00","13:08:00","15","4"
"GO503_136750","13:14:00","13:14:00","30","5"
"GO503_136750","13:16:00","13:16:00","31","6"
"GO503_136750","13:19:00","13:19:00","33","7"
"GO503_136750","13:21:00","13:21:00","34","8"
"GO503_136750","13:24:00","13:24:00","35","9"
"GO503_136750","13:27:00","13:27:00","36","10"
"GO503_136750","13:30:00","13:30:00","37","11"
"GO503_136750","13:33:00","13:33:00","38","12"
"GO503_136750","13:37:00","13:37:00","39","13"
"GO503_136751","12:13:00","12:13:00","39","1"
"GO503_136751","12:17:00","12:17:00","38","2"
"GO503_136751","12:20:00","12:20:00","37","3"
"GO503_136751","12:22:00","12:22:00","36","4"
"GO503_136751","12:25:00","12:25:00","35","5"
"GO503_136751","12:28:00","12:28:00","34","6"
"GO503_136751","12:31:00","12:31:00","33","7"
"GO503_136751","12:35:00","12:35:00","31","8"
"GO503_136751","12:37:00","12:37:00","30","9"
"GO503_136751","12:44:00","12:47:00","15","10"
"GO503_136751","12:56:00","12:56:00","14","11"
"GO503_136751","13:01:00","13:01:00","13","12"
"GO503_136751","13:07:00","13:07:00","12","13"
"GO503_136752","13:45:00","13:45:00","12","1"
"GO503_136752","13:52:00","13:52:00","13","2"
"GO503_136752","13:57:00","13:57:00","14","3"
"GO503_136752","14:06:00","14:08:00","15","4"
"GO503_136752","14:14:00","14:14:00","30","5"
"GO503_136752","14:16:00","14:16:00","31","6"
"GO503_136752","14:19:00","14:19:00","33","7"
"GO503_136752","14:21:00","14:21:00","34","8"
"GO503_136752","14:24:00","14:24:00","35","9"
"GO503_136752","14:27:00","14:27:00","36","10"
"GO503_136752","14:30:00","14:30:00","37","11"
"GO503_136752","14:33:00","14:33:00","38","12"
"GO503_136752","14:37:00","14:37:00","39","13"
"GO503_136753","13:13:00","13:13:00","39","1"
"GO503_136753","13:17:00","13:17:00","38","2"
"GO503_136753","13:20:00","13:20:00","37","3"
"GO503_136753","13:22:00","13:22:00","36","4"
"GO503_136753","13:25:00","13:25:00","35","5"
"GO503_136753","13:28:00","13:28:00","34","6"
"GO503_136753","13:31:00","13:31:00","33","7"
