"service_id","date","exception_type"
"GO502_1399996473","20130928","1"
"GO502_1399996473","20130907","1"
"GO502_1399996473","20130915","1"
"GO502_1399996473","20130929","1"
"GO502_1399996473","20130908","1"
"GO502_1399996473","20130914","1"
"GO502_139999358","20130910","1"
"GO502_139999358","20130906","1"
"GO502_139999358","20130909","1"
"GO502_139999358","20130911","1"
"GO502_139999358","20130927","1"
"GO502_139999358","20130918","1"
"GO502_139999358","20130917","1"
"GO502_139999358","20130904","1"
"GO502_139999358","20130919","1"
"GO502_139999358","20130905","1"
"GO502_139999358","20130913","1"
"GO502_139999358","20130912","1"
"GO502_139999358","20130926","1"
"GO502_139999358","20130903","1"
"GO502_139999470","20130913","1"
"GO502_139999470","20130904","1"
"GO502_139999470","20130917","1"
"GO502_139999470","20130909","1"
"GO502_139999470","20130918","1"
"GO502_139999470","20130906","1"
"GO502_139999470","20130910","1"
"GO502_139999470","20130905","1"
"GO502_139999470","20130903","1"
"GO502_139999470","20130911","1"
"GO502_139999470","20130927","1"
"GO502_139999470","20130926","1"
"GO502_139999477","20130913","1"
"GO502_139999477","20130927","1"
"GO502_139999477","20130905","1"
"GO502_139999477","20130909","1"
"GO502_139999477","20130910","1"
"GO502_139999477","20130917","1"
"GO502_139999477","20130903","1"
"GO502_139999477","20130918","1"
"GO502_139999477","20130906","1"
"GO502_139999477","20130911","1"
"GO502_139999477","20130904","1"
"GO502_139999477","20130926","1"
"GO502_139999472","20130918","1"
"GO502_139999472","20130926","1"
"GO502_139999472","20130911","1"
"GO502_139999472","20130903","1"
"GO502_139999472","20130905","1"
"GO502_139999472","20130913","1"
"GO502_139999472","20130906","1"
"GO502_139999472","20130904","1"
"GO502_139999472","20130927","1"
"GO502_139999472","20130910","1"
"GO502_139999472","20130917","1"
"GO502_139999472","20130909","1"
"GO502_139999480","20130918","1"
"GO502_139999480","20130906","1"
"GO502_139999480","20130909","1"
"GO502_139999480","20130905","1"
"GO502_139999480","20130911","1"
"GO502_139999480","20130927","1"
"GO502_139999480","20130917","1"
"GO502_139999480","20130910","1"
"GO502_139999480","20130913","1"
"GO502_139999480","20130926","1"
"GO502_139999480","20130903","1"
"GO502_139999480","20130904","1"
"GO502_139999362","20130926","1"
"GO502_139999362","20130918","1"
"GO502_139999362","20130917","1"
"GO502_139999362","20130904","1"
"GO502_139999362","20130913","1"
"GO502_139999362","20130927","1"
"GO502_139999362","20130905","1"
"GO502_139999362","20130909","1"
"GO502_139999362","20130903","1"
"GO502_139999362","20130911","1"
"GO502_139999362","20130906","1"
"GO502_139999362","20130910","1"
"GO502_139999420","20130919","1"
"GO502_139999420","20130912","1"
"GO502_139999420","20130906","1"
"GO502_139999420","20130904","1"
"GO502_139999420","20130905","1"
"GO502_139999420","20130903","1"
"GO502_139999435","20130919","1"
"GO502_139999435","20130912","1"
"GO502_139999435","20130904","1"
"GO502_139999435","20130903","1"
"GO502_139999435","20130905","1"
"GO502_139999435","20130906","1"
"GO502_139999471","20130903","1"
"GO502_139999471","20130913","1"
"GO502_139999471","20130904","1"
"GO502_139999471","20130926","1"
"GO502_139999471","20130905","1"
"GO502_139999471","20130927","1"
"GO502_139999471","20130906","1"
"GO502_139999471","20130909","1"
"GO502_139999471","20130917","1"
"GO502_139999471","20130911","1"
"GO502_139999471","20130918","1"
"GO502_139999471","20130910","1"
"GO502_139999475","20130903","1"
"GO502_139999475","20130918","1"
"GO502_139999475","20130927","1"
"GO502_139999475","20130904","1"
"GO502_139999475","20130906","1"
"GO502_139999475","20130909","1"
"GO502_139999475","20130911","1"
"GO502_139999475","20130917","1"
"GO502_139999475","20130910","1"
"GO502_139999475","20130905","1"
"GO502_139999475","20130926","1"
"GO502_139999475","20130913","1"
"GO502_139999401","20130904","1"
"GO502_139999401","20130927","1"
"GO502_139999401","20130917","1"
"GO502_139999401","20130903","1"
"GO502_139999401","20130918","1"
"GO502_139999401","20130906","1"
"GO502_139999401","20130910","1"
"GO502_139999401","20130905","1"
"GO502_139999401","20130926","1"
"GO502_139999401","20130911","1"
"GO502_139999401","20130913","1"
"GO502_139999401","20130909","1"
"GO502_139999468","20130906","1"
"GO502_139999468","20130903","1"
"GO502_139999468","20130918","1"
"GO502_139999468","20130910","1"
"GO502_139999468","20130917","1"
"GO502_139999468","20130904","1"
"GO502_139999468","20130909","1"
"GO502_139999468","20130927","1"
"GO502_139999468","20130911","1"
"GO502_139999468","20130926","1"
"GO502_139999468","20130913","1"
"GO502_139999468","20130905","1"
"GO502_1399993810","20130907","1"
"GO502_1399993810","20130915","1"
"GO502_1399993810","20130908","1"
"GO502_1399993810","20130929","1"
"GO502_1399996462","20130907","1"
"GO502_1399996462","20130908","1"
"GO502_1399996462","20130929","1"
"GO502_1399996462","20130928","1"
"GO502_1399996462","20130915","1"
"GO502_1399996462","20130914","1"
"GO502_1399993807","20130915","1"
"GO502_1399993807","20130908","1"
"GO502_1399993807","20130929","1"
"GO502_1399993807","20130907","1"
"GO502_1399993816","20130914","1"
"GO502_1399993816","20130907","1"
"GO502_1399993816","20130908","1"
"GO502_1399993816","20130928","1"
"GO502_1399996469","20130914","1"
"GO502_1399996469","20130915","1"
"GO502_1399996469","20130908","1"
"GO502_1399996469","20130907","1"
"GO502_1399996469","20130929","1"
"GO502_1399996469","20130928","1"
"GO502_139999438","20130910","1"
"GO502_139999438","20130919","1"
"GO502_139999438","20130912","1"
"GO502_139999438","20130904","1"
"GO502_139999438","20130927","1"
"GO502_139999438","20130926","1"
"GO502_139999438","20130909","1"
"GO502_139999438","20130906","1"
"GO502_139999438","20130911","1"
"GO502_139999438","20130913","1"
"GO502_139999438","20130903","1"
"GO502_139999438","20130917","1"
"GO502_139999438","20130918","1"
"GO502_139999438","20130905","1"
"GO502_139999479","20130910","1"
"GO502_139999479","20130911","1"
"GO502_139999479","20130927","1"
"GO502_139999479","20130903","1"
"GO502_139999479","20130905","1"
"GO502_139999479","20130906","1"
"GO502_139999479","20130909","1"
"GO502_139999479","20130913","1"
"GO502_139999479","20130917","1"
"GO502_139999479","20130926","1"
"GO502_139999479","20130918","1"
"GO502_139999479","20130904","1"
"GO502_139999461","20130911","1"
"GO502_139999461","20130918","1"
"GO502_139999461","20130909","1"
"GO502_139999461","20130917","1"
"GO502_139999461","20130927","1"
"GO502_139999461","20130905","1"
"GO502_139999461","20130903","1"
"GO502_139999461","20130906","1"
"GO502_139999461","20130913","1"
"GO502_139999461","20130904","1"
"GO502_139999461","20130919","1"
"GO502_139999461","20130910","1"
"GO502_139999461","20130926","1"
"GO502_139999461","20130912","1"
"GO502_139999402","20130918","1"
"GO502_139999402","20130904","1"
"GO502_139999402","20130909","1"
"GO502_139999402","20130905","1"
"GO502_139999402","20130906","1"
"GO502_139999402","20130913","1"
"GO502_139999402","20130910","1"
"GO502_139999402","20130903","1"
"GO502_139999402","20130926","1"
"GO502_139999402","20130927","1"
"GO502_139999402","20130911","1"
"GO502_139999402","20130917","1"
"GO502_1399996493","20130928","1"
"GO502_1399996493","20130908","1"
"GO502_1399996493","20130907","1"
"GO502_1399996493","20130915","1"
"GO502_1399996493","20130914","1"
"GO502_139999433","20130903","1"
"GO502_139999433","20130905","1"
"GO502_139999433","20130912","1"
"GO502_139999433","20130919","1"
"GO502_139999433","20130906","1"
"GO502_139999433","20130904","1"
"GO502_139999469","20130904","1"
"GO502_139999469","20130910","1"
"GO502_139999469","20130911","1"
"GO502_139999469","20130913","1"
"GO502_139999469","20130903","1"
"GO502_139999469","20130917","1"
"GO502_139999469","20130926","1"
"GO502_139999469","20130927","1"
"GO502_139999469","20130918","1"
"GO502_139999469","20130905","1"
"GO502_139999469","20130909","1"
"GO502_139999469","20130906","1"
"GO502_139999432","20130905","1"
"GO502_139999432","20130912","1"
"GO502_139999432","20130906","1"
"GO502_139999432","20130903","1"
"GO502_139999432","20130904","1"
"GO502_139999432","20130919","1"
"GO502_139999473","20130906","1"
"GO502_139999473","20130911","1"
"GO502_139999473","20130918","1"
"GO502_139999473","20130909","1"
"GO502_139999473","20130927","1"
"GO502_139999473","20130926","1"
"GO502_139999473","20130903","1"
"GO502_139999473","20130913","1"
"GO502_139999473","20130917","1"
"GO502_139999473","20130905","1"
"GO502_139999473","20130910","1"
"GO502_139999473","20130904","1"
"GO502_1399993803","20130915","1"
"GO502_1399993803","20130907","1"
"GO502_1399993803","20130929","1"
"GO502_1399993803","20130908","1"
"GO502_1399996466","20130915","1"
"GO502_1399996466","20130914","1"
"GO502_1399996466","20130929","1"
"GO502_1399996466","20130928","1"
"GO502_1399996466","20130908","1"
"GO502_1399996466","20130907","1"
"GO502_1399996458","20130929","1"
"GO502_1399996458","20130914","1"
"GO502_1399996458","20130915","1"
"GO502_1399996458","20130928","1"
"GO502_1399996458","20130908","1"
"GO502_1399996458","20130907","1"
"GO502_1399996478","20130929","1"
"GO502_1399996478","20130928","1"
"GO502_1399996478","20130914","1"
"GO502_1399996478","20130908","1"
"GO502_1399996478","20130907","1"
"GO502_1399996478","20130915","1"
"GO502_139999483","20130911","1"
"GO502_139999483","20130905","1"
"GO502_139999483","20130904","1"
"GO502_139999483","20130909","1"
"GO502_139999483","20130906","1"
"GO502_139999483","20130903","1"
"GO502_139999483","20130918","1"
"GO502_139999483","20130926","1"
"GO502_139999483","20130927","1"
"GO502_139999483","20130913","1"
"GO502_139999483","20130910","1"
"GO502_139999483","20130917","1"
"GO502_139999364","20130913","1"
"GO502_139999364","20130918","1"
"GO502_139999364","20130906","1"
"GO502_139999364","20130917","1"
"GO502_139999364","20130905","1"
"GO502_139999364","20130911","1"
"GO502_139999364","20130926","1"
"GO502_139999364","20130903","1"
"GO502_139999364","20130910","1"
"GO502_139999364","20130904","1"
"GO502_139999364","20130927","1"
"GO502_139999364","20130909","1"
"GO502_139999485","20130917","1"
"GO502_139999485","20130927","1"
"GO502_139999485","20130906","1"
"GO502_139999485","20130905","1"
"GO502_139999485","20130909","1"
"GO502_139999485","20130911","1"
"GO502_139999485","20130913","1"
"GO502_139999485","20130904","1"
"GO502_139999485","20130903","1"
"GO502_139999485","20130926","1"
"GO502_139999485","20130910","1"
"GO502_139999485","20130918","1"
"GO502_139999481","20130903","1"
"GO502_139999481","20130904","1"
"GO502_139999481","20130927","1"
"GO502_139999481","20130913","1"
"GO502_139999481","20130918","1"
"GO502_139999481","20130909","1"
"GO502_139999481","20130917","1"
"GO502_139999481","20130906","1"
"GO502_139999481","20130910","1"
"GO502_139999481","20130926","1"
"GO502_139999481","20130905","1"
"GO502_139999481","20130911","1"
"GO502_139999445","20130905","1"
"GO502_139999445","20130904","1"
"GO502_139999445","20130912","1"
"GO502_139999445","20130903","1"
"GO502_139999445","20130906","1"
"GO502_139999445","20130919","1"
"GO502_139999434","20130906","1"
"GO502_139999434","20130904","1"
"GO502_139999434","20130919","1"
"GO502_139999434","20130903","1"
"GO502_139999434","20130912","1"
"GO502_139999434","20130909","1"
"GO502_139999434","20130905","1"
"GO502_1399996465","20130908","1"
"GO502_1399996465","20130907","1"
"GO502_1399996465","20130914","1"
"GO502_1399996465","20130928","1"
"GO502_1399996465","20130929","1"
"GO502_1399996465","20130915","1"
"GO502_1399993823","20130928","1"
"GO502_1399993823","20130914","1"
"GO502_1399993823","20130908","1"
"GO502_1399993823","20130907","1"
"GO502_139999465","20130910","1"
"GO502_139999465","20130906","1"
"GO502_139999465","20130904","1"
"GO502_139999465","20130913","1"
"GO502_139999465","20130905","1"
"GO502_139999465","20130927","1"
"GO502_139999465","20130909","1"
"GO502_139999465","20130926","1"
"GO502_139999465","20130903","1"
"GO502_139999465","20130917","1"
"GO502_139999465","20130911","1"
"GO502_139999465","20130918","1"
"GO502_139999466","20130910","1"
"GO502_139999466","20130906","1"
"GO502_139999466","20130918","1"
"GO502_139999466","20130913","1"
"GO502_139999466","20130917","1"
"GO502_139999466","20130909","1"
"GO502_139999466","20130927","1"
"GO502_139999466","20130926","1"
"GO502_139999466","20130911","1"
"GO502_139999466","20130903","1"
"GO502_139999466","20130904","1"
"GO502_139999466","20130905","1"
"GO502_139999457","20130927","1"
"GO502_139999457","20130918","1"
"GO502_139999457","20130912","1"
"GO502_139999457","20130910","1"
"GO502_139999457","20130919","1"
"GO502_139999457","20130903","1"
"GO502_139999457","20130909","1"
"GO502_139999457","20130911","1"
"GO502_139999457","20130917","1"
"GO502_139999457","20130913","1"
"GO502_139999457","20130926","1"
"GO502_139999457","20130906","1"
"GO502_139999457","20130905","1"
"GO502_139999457","20130904","1"
"GO502_139999416","20130912","1"
"GO502_139999416","20130905","1"
"GO502_139999416","20130919","1"
"GO502_139999416","20130904","1"
"GO502_139999416","20130903","1"
"GO502_139999416","20130906","1"
"GO502_139999443","20130903","1"
"GO502_139999443","20130906","1"
"GO502_139999443","20130904","1"
"GO502_139999443","20130919","1"
"GO502_139999443","20130905","1"
"GO502_139999443","20130912","1"
"GO502_139999478","20130904","1"
"GO502_139999478","20130918","1"
"GO502_139999478","20130903","1"
"GO502_139999478","20130926","1"
"GO502_139999478","20130906","1"
"GO502_139999478","20130927","1"
"GO502_139999478","20130910","1"
"GO502_139999478","20130917","1"
"GO502_139999478","20130905","1"
"GO502_139999478","20130909","1"
"GO502_139999478","20130913","1"
"GO502_139999478","20130911","1"
"GO502_1399993834","20130908","1"
"GO502_1399993834","20130907","1"
"GO502_1399993815","20130907","1"
"GO502_1399993815","20130928","1"
"GO502_1399993815","20130914","1"
"GO502_1399993815","20130908","1"
"GO502_1399996454","20130928","1"
"GO502_1399996454","20130929","1"
"GO502_1399996454","20130915","1"
"GO502_1399996454","20130914","1"
"GO502_1399996454","20130907","1"
"GO502_1399996454","20130908","1"
"GO502_139999368","20130917","1"
"GO502_139999368","20130927","1"
"GO502_139999368","20130913","1"
"GO502_139999368","20130909","1"
"GO502_139999368","20130910","1"
"GO502_139999368","20130926","1"
"GO502_139999368","20130918","1"
"GO502_139999368","20130904","1"
"GO502_139999368","20130906","1"
"GO502_139999368","20130905","1"
"GO502_139999368","20130911","1"
"GO502_139999368","20130903","1"
"GO502_139999400","20130903","1"
"GO502_139999400","20130911","1"
"GO502_139999400","20130909","1"
"GO502_139999400","20130927","1"
"GO502_139999400","20130904","1"
"GO502_139999400","20130918","1"
"GO502_139999400","20130906","1"
"GO502_139999400","20130917","1"
"GO502_139999400","20130910","1"
"GO502_139999400","20130926","1"
"GO502_139999400","20130905","1"
"GO502_139999400","20130913","1"
"GO502_139999426","20130906","1"
"GO502_139999426","20130919","1"
"GO502_139999426","20130904","1"
"GO502_139999426","20130905","1"
"GO502_139999426","20130912","1"
"GO502_139999426","20130903","1"
"GO502_139999356","20130910","1"
"GO502_139999356","20130912","1"
"GO502_139999356","20130911","1"
"GO502_139999356","20130919","1"
"GO502_139999356","20130906","1"
"GO502_139999356","20130918","1"
"GO502_139999356","20130905","1"
"GO502_139999356","20130903","1"
"GO502_139999356","20130926","1"
"GO502_139999356","20130913","1"
"GO502_139999356","20130917","1"
"GO502_139999356","20130927","1"
"GO502_139999356","20130909","1"
"GO502_139999356","20130904","1"
"GO502_139999447","20130905","1"
"GO502_139999447","20130919","1"
"GO502_139999447","20130906","1"
"GO502_139999447","20130904","1"
"GO502_139999447","20130903","1"
"GO502_139999447","20130912","1"
"GO502_139999441","20130906","1"
"GO502_139999441","20130903","1"
"GO502_139999441","20130905","1"
"GO502_139999441","20130919","1"
"GO502_139999441","20130912","1"
"GO502_139999441","20130904","1"
"GO502_1399993801","20130915","1"
"GO502_1399993801","20130929","1"
"GO502_1399993801","20130907","1"
"GO502_1399993801","20130908","1"
"GO502_1399996402","20130907","1"
"GO502_1399996402","20130914","1"
"GO502_1399996402","20130908","1"
"GO502_1399996402","20130915","1"
"GO502_1399996402","20130928","1"
"GO502_1399996401","20130928","1"
"GO502_1399996401","20130914","1"
"GO502_1399996401","20130908","1"
"GO502_1399996401","20130915","1"
"GO502_1399996401","20130907","1"
"GO502_139999453","20130905","1"
"GO502_139999453","20130903","1"
"GO502_139999453","20130904","1"
"GO502_139999453","20130909","1"
"GO502_139999453","20130912","1"
"GO502_139999453","20130906","1"
"GO502_139999453","20130919","1"
"GO502_139999464","20130905","1"
"GO502_139999464","20130906","1"
"GO502_139999464","20130913","1"
"GO502_139999464","20130904","1"
"GO502_139999464","20130918","1"
"GO502_139999464","20130917","1"
"GO502_139999464","20130903","1"
"GO502_139999464","20130926","1"
"GO502_139999464","20130911","1"
"GO502_139999464","20130910","1"
"GO502_139999464","20130927","1"
"GO502_139999464","20130909","1"
"GO502_1399996422","20130907","1"
"GO502_1399996422","20130915","1"
"GO502_1399996422","20130908","1"
"GO502_1399996422","20130929","1"
"GO502_1399993808","20130908","1"
"GO502_1399993808","20130929","1"
"GO502_1399993808","20130915","1"
"GO502_1399993808","20130907","1"
"GO502_139999459","20130910","1"
"GO502_139999459","20130911","1"
"GO502_139999459","20130905","1"
"GO502_139999459","20130912","1"
"GO502_139999459","20130913","1"
"GO502_139999459","20130917","1"
"GO502_139999459","20130919","1"
"GO502_139999459","20130906","1"
"GO502_139999459","20130909","1"
"GO502_139999459","20130926","1"
"GO502_139999459","20130927","1"
"GO502_139999459","20130918","1"
"GO502_139999459","20130904","1"
"GO502_139999459","20130903","1"
"GO502_139999351","20130913","1"
"GO502_139999351","20130918","1"
"GO502_139999351","20130909","1"
"GO502_139999351","20130910","1"
"GO502_139999351","20130911","1"
"GO502_139999351","20130926","1"
"GO502_139999351","20130917","1"
"GO502_139999351","20130927","1"
"GO502_139999474","20130926","1"
"GO502_139999474","20130911","1"
"GO502_139999474","20130903","1"
"GO502_139999474","20130905","1"
"GO502_139999474","20130906","1"
"GO502_139999474","20130909","1"
"GO502_139999474","20130910","1"
"GO502_139999474","20130917","1"
"GO502_139999474","20130913","1"
"GO502_139999474","20130918","1"
"GO502_139999474","20130927","1"
"GO502_139999474","20130904","1"
"GO502_139999439","20130912","1"
"GO502_139999439","20130903","1"
"GO502_139999439","20130919","1"
"GO502_139999439","20130904","1"
"GO502_139999439","20130906","1"
"GO502_139999439","20130905","1"
"GO502_139999455","20130903","1"
"GO502_139999455","20130912","1"
"GO502_139999455","20130905","1"
"GO502_139999455","20130919","1"
"GO502_139999455","20130904","1"
"GO502_139999455","20130909","1"
"GO502_139999455","20130906","1"
"GO502_139999449","20130904","1"
"GO502_139999449","20130912","1"
"GO502_139999449","20130903","1"
"GO502_139999449","20130909","1"
"GO502_139999449","20130906","1"
"GO502_139999449","20130905","1"
"GO502_139999449","20130919","1"
"GO502_139999476","20130904","1"
"GO502_139999476","20130906","1"
"GO502_139999476","20130905","1"
"GO502_139999476","20130926","1"
"GO502_139999476","20130917","1"
"GO502_139999476","20130918","1"
"GO502_139999476","20130927","1"
"GO502_139999476","20130913","1"
"GO502_139999476","20130910","1"
"GO502_139999476","20130903","1"
"GO502_139999476","20130911","1"
"GO502_139999476","20130909","1"
"GO502_139999440","20130906","1"
"GO502_139999440","20130911","1"
"GO502_139999440","20130904","1"
"GO502_139999440","20130910","1"
"GO502_139999440","20130912","1"
"GO502_139999440","20130917","1"
"GO502_139999440","20130918","1"
"GO502_139999440","20130919","1"
"GO502_139999440","20130927","1"
"GO502_139999440","20130913","1"
"GO502_139999440","20130905","1"
"GO502_139999440","20130903","1"
"GO502_139999440","20130909","1"
"GO502_139999440","20130926","1"
"GO502_1399993806","20130907","1"
"GO502_1399993806","20130929","1"
"GO502_1399993806","20130915","1"
"GO502_1399993806","20130908","1"
"GO502_1399993820","20130907","1"
"GO502_1399993820","20130914","1"
"GO502_1399993820","20130928","1"
"GO502_1399993820","20130908","1"
"GO502_1399993817","20130928","1"
"GO502_1399993817","20130908","1"
"GO502_1399993817","20130907","1"
"GO502_1399993817","20130914","1"
"GO502_139999463","20130913","1"
"GO502_139999463","20130904","1"
"GO502_139999463","20130926","1"
"GO502_139999463","20130911","1"
"GO502_139999463","20130917","1"
"GO502_139999463","20130912","1"
"GO502_139999463","20130919","1"
"GO502_139999463","20130906","1"
"GO502_139999463","20130918","1"
"GO502_139999463","20130903","1"
"GO502_139999463","20130909","1"
"GO502_139999463","20130910","1"
"GO502_139999463","20130905","1"
"GO502_139999463","20130927","1"
"GO502_139999451","20130912","1"
"GO502_139999451","20130905","1"
"GO502_139999451","20130906","1"
"GO502_139999451","20130909","1"
"GO502_139999451","20130903","1"
"GO502_139999451","20130904","1"
"GO502_139999451","20130919","1"
"GO502_139999315","20130906","1"
"GO502_139999315","20130903","1"
"GO502_139999315","20130905","1"
"GO502_139999315","20130904","1"
"GO502_1399996450","20130907","1"
"GO502_1399996450","20130929","1"
"GO502_1399996450","20130915","1"
"GO502_1399996450","20130908","1"
"GO502_1399996470","20130928","1"
"GO502_1399996470","20130907","1"
"GO502_1399996470","20130929","1"
"GO502_1399996470","20130915","1"
"GO502_1399996470","20130908","1"
"GO502_1399996470","20130914","1"
"GO502_1399996497","20130915","1"
"GO502_1399996497","20130908","1"
"GO502_1399996497","20130907","1"
"GO502_1399996497","20130928","1"
"GO502_1399996497","20130914","1"
"GO502_139999360","20130904","1"
"GO502_139999360","20130910","1"
"GO502_139999360","20130903","1"
"GO502_139999360","20130906","1"
"GO502_139999360","20130917","1"
"GO502_139999360","20130909","1"
"GO502_139999360","20130918","1"
"GO502_139999360","20130911","1"
"GO502_139999360","20130927","1"
"GO502_139999360","20130905","1"
"GO502_139999360","20130913","1"
"GO502_139999360","20130926","1"
"GO502_1399993839","20130906","1"
"GO502_1399993839","20130909","1"
"GO502_1399993839","20130904","1"
"GO502_1399993839","20130905","1"
"GO502_1399993839","20130903","1"
"GO502_1399993805","20130907","1"
"GO502_1399993805","20130929","1"
"GO502_1399993805","20130908","1"
"GO502_1399993805","20130915","1"
"GO502_1399993800","20130929","1"
"GO502_1399993800","20130908","1"
"GO502_1399993800","20130907","1"
"GO502_1399993800","20130915","1"
"GO502_1399993819","20130908","1"
"GO502_1399993819","20130928","1"
"GO502_1399993819","20130914","1"
"GO502_1399993819","20130907","1"
"GO502_139999353","20130917","1"
"GO502_139999353","20130910","1"
"GO502_139999353","20130909","1"
"GO502_139999353","20130927","1"
"GO502_139999353","20130926","1"
"GO502_139999353","20130913","1"
"GO502_139999353","20130918","1"
"GO502_139999353","20130911","1"
"GO502_1399993827","20130917","1"
"GO502_1399993827","20130913","1"
"GO502_1399993827","20130918","1"
"GO502_1399993827","20130911","1"
"GO502_1399993827","20130910","1"
"GO502_1399993827","20130926","1"
"GO502_1399993827","20130927","1"
"GO502_1399993827","20130909","1"
"GO502_139999422","20130906","1"
"GO502_139999422","20130904","1"
"GO502_139999422","20130903","1"
"GO502_139999422","20130905","1"
"GO502_139999422","20130912","1"
"GO502_139999422","20130919","1"
"GO502_1399996426","20130929","1"
"GO502_1399996426","20130908","1"
"GO502_1399996426","20130907","1"
"GO502_1399996426","20130915","1"
"GO502_1399996485","20130907","1"
"GO502_1399996485","20130928","1"
"GO502_1399996485","20130914","1"
"GO502_1399996485","20130908","1"
"GO502_139999428","20130903","1"
"GO502_139999428","20130912","1"
"GO502_139999428","20130919","1"
"GO502_139999428","20130904","1"
"GO502_139999428","20130905","1"
"GO502_139999428","20130906","1"
"GO502_1399993843","20130908","1"
"GO502_1399993843","20130907","1"
"GO502_1399996427","20130907","1"
"GO502_1399996427","20130915","1"
"GO502_1399996427","20130908","1"
"GO502_1399996427","20130929","1"
"GO502_1399996457","20130908","1"
"GO502_1399996457","20130929","1"
"GO502_1399996457","20130914","1"
"GO502_1399996457","20130915","1"
"GO502_1399996457","20130907","1"
"GO502_1399996457","20130928","1"
"GO502_1399993804","20130915","1"
"GO502_1399993804","20130929","1"
"GO502_1399993804","20130907","1"
"GO502_1399993804","20130908","1"
"GO502_1399993822","20130928","1"
"GO502_1399993822","20130914","1"
"GO502_1399993822","20130907","1"
"GO502_1399993822","20130908","1"
"GO502_1399993832","20130908","1"
"GO502_1399993832","20130907","1"
"GO502_1399996453","20130907","1"
"GO502_1399996453","20130929","1"
"GO502_1399996453","20130908","1"
"GO502_1399996453","20130914","1"
"GO502_1399996453","20130915","1"
"GO502_1399996453","20130928","1"
"GO502_1399993814","20130907","1"
"GO502_1399993814","20130928","1"
"GO502_1399993814","20130908","1"
"GO502_1399993814","20130914","1"
"GO502_139999467","20130904","1"
"GO502_139999467","20130926","1"
"GO502_139999467","20130909","1"
"GO502_139999467","20130906","1"
"GO502_139999467","20130910","1"
"GO502_139999467","20130905","1"
"GO502_139999467","20130927","1"
"GO502_139999467","20130911","1"
"GO502_139999467","20130913","1"
"GO502_139999467","20130918","1"
"GO502_139999467","20130903","1"
"GO502_139999467","20130917","1"
"GO502_1399993802","20130908","1"
"GO502_1399993802","20130929","1"
"GO502_1399993802","20130907","1"
"GO502_1399993802","20130915","1"
"GO502_1399996490","20130928","1"
"GO502_1399996490","20130914","1"
"GO502_1399996490","20130908","1"
"GO502_1399996490","20130907","1"
"GO502_139999370","20130917","1"
"GO502_139999370","20130906","1"
"GO502_139999370","20130911","1"
"GO502_139999370","20130905","1"
"GO502_139999370","20130927","1"
"GO502_139999370","20130910","1"
"GO502_139999370","20130926","1"
"GO502_139999370","20130903","1"
"GO502_139999370","20130904","1"
"GO502_139999370","20130918","1"
"GO502_139999370","20130913","1"
"GO502_139999370","20130909","1"
"GO502_139999366","20130906","1"
"GO502_139999366","20130913","1"
"GO502_139999366","20130918","1"
"GO502_139999366","20130910","1"
"GO502_139999366","20130903","1"
"GO502_139999366","20130909","1"
"GO502_139999366","20130905","1"
"GO502_139999366","20130917","1"
"GO502_139999366","20130926","1"
"GO502_139999366","20130904","1"
"GO502_139999366","20130911","1"
"GO502_139999366","20130927","1"
"GO502_1399993812","20130907","1"
"GO502_1399993812","20130928","1"
"GO502_1399993812","20130914","1"
"GO502_1399993812","20130908","1"
"GO502_139999398","20130927","1"
"GO502_139999398","20130910","1"
"GO502_139999398","20130905","1"
"GO502_139999398","20130926","1"
"GO502_139999398","20130906","1"
"GO502_139999398","20130913","1"
"GO502_139999398","20130904","1"
"GO502_139999398","20130917","1"
"GO502_139999398","20130918","1"
"GO502_139999398","20130903","1"
"GO502_139999398","20130911","1"
"GO502_139999398","20130909","1"
"GO502_139999430","20130904","1"
"GO502_139999430","20130919","1"
"GO502_139999430","20130906","1"
"GO502_139999430","20130905","1"
"GO502_139999430","20130912","1"
"GO502_139999430","20130903","1"
"GO502_139999403","20130905","1"
"GO502_139999403","20130904","1"
"GO502_139999403","20130903","1"
"GO502_139999403","20130906","1"
"GO502_139999403","20130909","1"
"GO502_1399996474","20130908","1"
"GO502_1399996474","20130929","1"
"GO502_1399996474","20130914","1"
"GO502_1399996474","20130915","1"
"GO502_1399996474","20130907","1"
"GO502_1399996474","20130928","1"
"GO502_139999442","20130926","1"
"GO502_139999442","20130904","1"
"GO502_139999442","20130906","1"
"GO502_139999442","20130917","1"
"GO502_139999442","20130909","1"
"GO502_139999442","20130912","1"
"GO502_139999442","20130913","1"
"GO502_139999442","20130905","1"
"GO502_139999442","20130903","1"
"GO502_139999442","20130911","1"
"GO502_139999442","20130927","1"
"GO502_139999442","20130918","1"
"GO502_139999442","20130910","1"
"GO502_139999442","20130919","1"
"GO502_139999313","20130903","1"
"GO502_139999313","20130904","1"
"GO502_139999313","20130905","1"
"GO502_139999313","20130906","1"
"GO502_1399996461","20130928","1"
"GO502_1399996461","20130907","1"
"GO502_1399996461","20130915","1"
"GO502_1399996461","20130929","1"
"GO502_1399996461","20130908","1"
"GO502_1399996461","20130914","1"
"GO502_1399993811","20130908","1"
"GO502_1399993811","20130907","1"
"GO502_1399993811","20130915","1"
"GO502_1399993811","20130929","1"
"GO502_1399996477","20130908","1"
"GO502_1399996477","20130914","1"
"GO502_1399996477","20130907","1"
"GO502_1399996477","20130928","1"
"GO502_1399996477","20130915","1"
