"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"1","GO601_1465","GO601_141054","Wantagh","1054","0","81"
"1","GO601_1465","GO601_141056","Wantagh","1056","0","81"
"1","GO601_1465","GO601_141060","Wantagh","1060","0","81"
"1","GO601_1465","GO601_141062","Seaford","1062","0","82"
"1","GO601_1465","GO601_141064","Wantagh","1064","0","81"
"1","GO601_1465","GO601_141066","Wantagh","1066","0","79"
"1","GO601_1465","GO601_141099","Penn Station","1099","1","78"
"1","GO601_1465","GO601_141101","Penn Station","1101","1","83"
"1","GO601_1465","GO601_141103","Penn Station","1103","1","83"
"1","GO601_1465","GO601_141105","Penn Station","1105","1","84"
"1","GO601_1465","GO601_141107","Penn Station","1107","1","84"
"1","GO601_1465","GO601_141152","Freeport","1152","0","85"
"1","GO601_1465","GO601_141154","Freeport","1154","0","85"
"1","GO601_1465","GO601_141156","Freeport","1156","0","85"
"1","GO601_1465","GO601_141158","Freeport","1158","0","85"
"10","GO601_1465","GO601_141203","Penn Station","1203","1","86"
"10","GO601_1465","GO601_141205","Penn Station","1205","1","86"
"10","GO601_1465","GO601_141233","Penn Station","1233","1","86"
"10","GO601_1418","GO601_141250","Hicksville","1250","0","87"
"10","GO601_147","GO601_141252","Hicksville","1252","0","87"
"10","GO601_1465","GO601_141256","Hicksville","1256","0","87"
"10","GO601_1465","GO601_141258","Hicksville","1258","0","87"
"10","GO601_1465","GO601_141260","Hicksville","1260","0","87"
"10","GO601_1465","GO601_141268","Hicksville","1268","0","87"
"12","GO601_1465","GO601_141328","Jamaica","1328","0","88"
"12","GO601_1413","GO601_141350","Jamaica","1350","0","88"
"12","GO601_1465","GO601_141401","Atlantic Terminal","1401","1","89"
"12","GO601_1465","GO601_141402","Jamaica","1402","0","90"
"12","GO601_1465","GO601_141453","Atlantic Terminal","1453","1","89"
"3","GO601_1465","GO601_141501","Penn Station","1501","1","91"
"10","GO601_1465","GO601_141601","Penn Station","1601","1","92"
"10","GO601_1465","GO601_141602","Huntington","1602","0","93"
"10","GO601_1465","GO601_141603","Penn Station","1603","1","92"
"10","GO601_1465","GO601_141604","Huntington","1604","0","93"
"10","GO601_1465","GO601_141605","Penn Station","1605","1","92"
"10","GO601_1465","GO601_141606","Huntington","1606","0","94"
"10","GO601_1465","GO601_141607","Penn Station","1607","1","92"
"10","GO601_1465","GO601_141608","Huntington","1608","0","93"
"10","GO601_1465","GO601_141609","Penn Station","1609","1","92"
"12","GO601_1465","GO601_141610","Jamaica","1610","0","95"
"10","GO601_1465","GO601_141611","Penn Station","1611","1","92"
"10","GO601_1465","GO601_141612","Huntington","1612","0","93"
"10","GO601_1465","GO601_141614","Huntington","1614","0","93"
"10","GO601_1465","GO601_141615","Penn Station","1615","1","92"
"10","GO601_1465","GO601_141616","Huntington","1616","0","93"
"10","GO601_1465","GO601_141617","Penn Station","1617","1","92"
"10","GO601_1465","GO601_141618","Huntington","1618","0","93"
"10","GO601_1465","GO601_141619","Atlantic Terminal","1619","1","96"
"10","GO601_1465","GO601_141620","Huntington","1620","0","93"
"10","GO601_1465","GO601_141621","Hunterspoint Avenue","1621","1","97"
"10","GO601_1465","GO601_141622","Huntington","1622","0","93"
"10","GO601_1465","GO601_141623","Penn Station","1623","1","92"
"10","GO601_1465","GO601_141625","Atlantic Terminal","1625","1","96"
"10","GO601_1465","GO601_141627","Penn Station","1627","1","98"
"10","GO601_1465","GO601_141629","Penn Station","1629","1","92"
"10","GO601_1465","GO601_141631","Penn Station","1631","1","92"
"10","GO601_1465","GO601_141633","Penn Station","1633","1","92"
"10","GO601_1465","GO601_141635","Penn Station","1635","1","92"
"10","GO601_1465","GO601_141637","Penn Station","1637","1","92"
"10","GO601_1465","GO601_141641","Penn Station","1641","1","92"
"10","GO601_1465","GO601_141701","Penn Station","1701","1","92"
"10","GO601_1465","GO601_141702","Huntington","1702","0","93"
"10","GO601_1465","GO601_141705","Penn Station","1705","1","92"
"10","GO601_1465","GO601_141706","Huntington","1706","0","93"
"10","GO601_1465","GO601_141707","Penn Station","1707","1","92"
"10","GO601_147","GO601_141708","Huntington","1708","0","93"
"10","GO601_1465","GO601_141709","Penn Station","1709","1","92"
"10","GO601_147","GO601_141710","Huntington","1710","0","93"
"10","GO601_1465","GO601_141712","Huntington","1712","0","93"
"10","GO601_1465","GO601_141713","Penn Station","1713","1","92"
"10","GO601_1465","GO601_141714","Huntington","1714","0","93"
"10","GO601_1465","GO601_141715","Penn Station","1715","1","92"
"10","GO601_1465","GO601_141716","Huntington","1716","0","93"
"10","GO601_1465","GO601_141717","Penn Station","1717","1","92"
"10","GO601_1465","GO601_141718","Huntington","1718","0","93"
"10","GO601_1465","GO601_141719","Penn Station","1719","1","92"
"10","GO601_1465","GO601_141721","Penn Station","1721","1","92"
"10","GO601_1465","GO601_141722","Huntington","1722","0","93"
"10","GO601_1465","GO601_141723","Penn Station","1723","1","92"
"10","GO601_1465","GO601_141724","Huntington","1724","0","93"
"10","GO601_1465","GO601_141725","Penn Station","1725","1","92"
"10","GO601_1465","GO601_141726","Huntington","1726","0","93"
"10","GO601_1465","GO601_141727","Penn Station","1727","1","92"
"10","GO601_1465","GO601_141728","Huntington","1728","0","99"
"10","GO601_1465","GO601_141729","Penn Station","1729","1","92"
"10","GO601_1465","GO601_141730","Huntington","1730","0","93"
"10","GO601_1465","GO601_141732","Huntington","1732","0","93"
"10","GO601_1465","GO601_141734","Huntington","1734","0","93"
"10","GO601_1465","GO601_141736","Huntington","1736","0","93"
"10","GO601_1465","GO601_141738","Huntington","1738","0","93"
"10","GO601_1465","GO601_141740","Huntington","1740","0","93"
"10","GO601_1465","GO601_141742","Huntington","1742","0","93"
"10","GO601_1465","GO601_141744","Huntington","1744","0","93"
"10","GO601_1465","GO601_141746","Huntington","1746","0","93"
"10","GO601_1465","GO601_141750","Huntington","1750","0","93"
"10","GO601_1465","GO601_141752","Huntington","1752","0","93"
"10","GO601_1465","GO601_141754","Huntington","1754","0","93"
"4","GO601_1465","GO601_142000","Ronkonkoma","2000","0","100"
"4","GO601_1465","GO601_142001","Penn Station","2001","1","101"
"4","GO601_1465","GO601_142002","Ronkonkoma","2002","0","100"
"4","GO601_1465","GO601_142003","Penn Station","2003","1","101"
"4","GO601_1465","GO601_142004","Ronkonkoma","2004","0","100"
"4","GO601_1465","GO601_142005","Penn Station","2005","1","101"
"4","GO601_1465","GO601_142006","Ronkonkoma","2006","0","100"
"4","GO601_1465","GO601_142007","Penn Station","2007","1","101"
"4","GO601_1465","GO601_142008","Ronkonkoma","2008","0","100"
"4","GO601_1465","GO601_142009","Penn Station","2009","1","101"
"4","GO601_1465","GO601_142010","Ronkonkoma","2010","0","100"
"4","GO601_1465","GO601_142011","Penn Station","2011","1","101"
"4","GO601_1465","GO601_142012","Ronkonkoma","2012","0","100"
"4","GO601_1465","GO601_142013","Penn Station","2013","1","101"
"4","GO601_1465","GO601_142014","Ronkonkoma","2014","0","100"
"4","GO601_1465","GO601_142015","Penn Station","2015","1","101"
"4","GO601_1465","GO601_142016","Ronkonkoma","2016","0","100"
"4","GO601_1465","GO601_142017","Penn Station","2017","1","102"
"4","GO601_1465","GO601_142019","Atlantic Terminal","2019","1","103"
"4","GO601_1465","GO601_142021","Penn Station","2021","1","101"
"4","GO601_1465","GO601_142023","Penn Station","2023","1","101"
"4","GO601_1465","GO601_142025","Penn Station","2025","1","101"
"4","GO601_1465","GO601_142031","Atlantic Terminal","2031","1","103"
"4","GO601_1465","GO601_142033","Penn Station","2033","1","101"
"4","GO601_1465","GO601_142035","Penn Station","2035","1","101"
"4","GO601_1465","GO601_142037","Penn Station","2037","1","101"
"4","GO601_1465","GO601_142039","Penn Station","2039","1","101"
"4","GO601_1465","GO601_142041","Penn Station","2041","1","101"
"4","GO601_1465","GO601_142050","Ronkonkoma","2050","0","100"
"4","GO601_1465","GO601_142051","Penn Station","2051","1","101"
"4","GO601_1465","GO601_142052","Ronkonkoma","2052","0","100"
"4","GO601_1465","GO601_142053","Penn Station","2053","1","101"
"4","GO601_1465","GO601_142054","Ronkonkoma","2054","0","100"
"4","GO601_1465","GO601_142055","Penn Station","2055","1","101"
"4","GO601_1465","GO601_142056","Ronkonkoma","2056","0","100"
"4","GO601_1465","GO601_142057","Penn Station","2057","1","101"
"4","GO601_1465","GO601_142058","Ronkonkoma","2058","0","100"
"4","GO601_1465","GO601_142059","Penn Station","2059","1","101"
"4","GO601_1465","GO601_142060","Ronkonkoma","2060","0","100"
"4","GO601_1465","GO601_142061","Penn Station","2061","1","101"
"4","GO601_1465","GO601_142062","Ronkonkoma","2062","0","100"
"4","GO601_1465","GO601_142063","Penn Station","2063","1","101"
"4","GO601_1465","GO601_142064","Ronkonkoma","2064","0","100"
"4","GO601_1465","GO601_142065","Penn Station","2065","1","101"
"4","GO601_1465","GO601_142066","Ronkonkoma","2066","0","100"
"4","GO601_1465","GO601_142067","Penn Station","2067","1","101"
"4","GO601_1465","GO601_142068","Ronkonkoma","2068","0","104"
"4","GO601_1465","GO601_142070","Ronkonkoma","2070","0","100"
"4","GO601_1465","GO601_142071","Penn Station","2071","1","101"
"4","GO601_1465","GO601_142072","Ronkonkoma","2072","0","100"
"4","GO601_1465","GO601_142073","Penn Station","2073","1","101"
"4","GO601_1465","GO601_142076","Ronkonkoma","2076","0","105"
"4","GO601_1465","GO601_142078","Ronkonkoma","2078","0","100"
"4","GO601_1465","GO601_142080","Ronkonkoma","2080","0","100"
"4","GO601_1465","GO601_142082","Ronkonkoma","2082","0","100"
"4","GO601_1465","GO601_142084","Ronkonkoma","2084","0","100"
"4","GO601_1465","GO601_142086","Ronkonkoma","2086","0","100"
"4","GO601_1465","GO601_142088","Ronkonkoma","2088","0","100"
"4","GO601_1465","GO601_142090","Ronkonkoma","2090","0","100"
"4","GO601_1465","GO601_142092","Ronkonkoma","2092","0","100"
"4","GO601_1465","GO601_142094","Ronkonkoma","2094","0","100"
"4","GO601_1465","GO601_142096","Ronkonkoma","2096","0","105"
"4","GO601_1465","GO601_142098","Ronkonkoma","2098","0","100"
"4","GO601_1465","GO601_142099","Penn Station","2099","1","101"
"4","GO601_1465","GO601_142300","Farmingdale","2300","0","106"
"4","GO601_1465","GO601_142301","Penn Station","2301","1","107"
"4","GO601_1465","GO601_142303","Penn Station","2303","1","107"
"4","GO601_1465","GO601_142309","Penn Station","2309","1","108"
"4","GO601_1465","GO601_142315","Penn Station","2315","1","107"
"4","GO601_1465","GO601_142317","Penn Station","2317","1","107"
"4","GO601_1465","GO601_142319","Penn Station","2319","1","107"
"4","GO601_1465","GO601_142350","Farmingdale","2350","0","106"
"4","GO601_1465","GO601_142351","Penn Station","2351","1","107"
"4","GO601_1465","GO601_142354","Farmingdale","2354","0","106"
"4","GO601_1465","GO601_142355","Penn Station","2355","1","107"
"10","GO601_1465","GO601_142401","Penn Station","2401","1","109"
"10","GO601_1465","GO601_142403","Penn Station","2403","1","109"
"5","GO601_1465","GO601_142701","Babylon","2701","1","110"
"5","GO601_1465","GO601_142702","Montauk","2702","0","111"
"5","GO601_1465","GO601_142703","Long Island City","2703","1","112"
"5","GO601_1465","GO601_142704","Montauk","2704","0","113"
"5","GO601_149","GO601_142705","Hunterspoint Avenue","2705","1","114"
"5","GO601_1465","GO601_142706","Montauk","2706","0","115"
"5","GO601_1465","GO601_142707","Jamaica","2707","1","116"
"5","GO601_1413","GO601_142708","Montauk","2708","0","117"
"5","GO601_1465","GO601_142709","Jamaica","2709","1","118"
"5","GO601_1417","GO601_142710","Montauk","2710","0","119"
"5","GO601_1465","GO601_142711","Jamaica","2711","1","120"
"5","GO601_1465","GO601_142712","Montauk","2712","0","117"
"5","GO601_1411","GO601_142714","Montauk","2714","0","121"
"5","GO601_1465","GO601_142716","Montauk","2716","0","111"
"5","GO601_1414","GO601_142718","Montauk","2718","0","115"
"5","GO601_1465","GO601_142720","Montauk","2720","0","122"
"5","GO601_1416","GO601_142730","Speonk","2730","0","123"
"5","GO601_1465","GO601_142731","Babylon","2731","1","124"
"5","GO601_1465","GO601_142733","Penn Station","2733","1","125"
"5","GO601_1465","GO601_142734","Speonk","2734","0","123"
"5","GO601_1465","GO601_142735","Long Island City","2735","1","126"
"5","GO601_1410","GO601_142736","Speonk","2736","0","127"
"5","GO601_1465","GO601_142737","Penn Station","2737","1","128"
"5","GO601_1465","GO601_142738","Speonk","2738","0","123"
"5","GO601_1465","GO601_142739","Hunterspoint Avenue","2739","1","129"
"5","GO601_1419","GO601_142740","Speonk","2740","0","130"
"5","GO601_1465","GO601_142741","Babylon","2741","1","124"
"5","GO601_1465","GO601_142742","Speonk","2742","0","123"
"5","GO601_1465","GO601_142743","Jamaica","2743","1","131"
"5","GO601_1465","GO601_142744","Speonk","2744","0","123"
"5","GO601_1410","GO601_142745","Jamaica","2745","1","132"
"5","GO601_1465","GO601_142746","Speonk","2746","0","123"
"5","GO601_1465","GO601_142747","Jamaica","2747","1","133"
"5","GO601_1465","GO601_142749","Babylon","2749","1","124"
"5","GO601_1465","GO601_142761","Babylon","2761","1","134"
"5","GO601_1465","GO601_142762","Patchogue","2762","0","135"
"5","GO601_1465","GO601_142764","Patchogue","2764","0","136"
"5","GO601_1465","GO601_142765","Babylon","2765","1","134"
"5","GO601_1465","GO601_142766","Patchogue","2766","0","137"
"5","GO601_1465","GO601_142767","Babylon","2767","1","134"
"5","GO601_1465","GO601_142768","Patchogue","2768","0","135"
"5","GO601_1465","GO601_142769","Babylon","2769","1","134"
"5","GO601_1465","GO601_142770","Patchogue","2770","0","135"
"5","GO601_1465","GO601_142771","Babylon","2771","1","134"
"5","GO601_1465","GO601_142772","Patchogue","2772","0","138"
"5","GO601_1465","GO601_142774","Patchogue","2774","0","135"
"5","GO601_1465","GO601_142775","Babylon","2775","1","134"
"5","GO601_1465","GO601_142777","Babylon","2777","1","134"
"5","GO601_1465","GO601_142778","Patchogue","2778","0","139"
"5","GO601_1465","GO601_142779","Babylon","2779","1","134"
"5","GO601_1465","GO601_142780","Patchogue","2780","0","135"
"5","GO601_1465","GO601_142781","Babylon","2781","1","134"
"5","GO601_1465","GO601_142782","Patchogue","2782","0","135"
"5","GO601_1413","GO601_142798","Montauk","2798","0","119"
"7","GO601_1465","GO601_142800","Far Rockaway","2800","0","140"
"7","GO601_1465","GO601_142801","Atlantic Terminal","2801","1","141"
"7","GO601_1465","GO601_142802","Far Rockaway","2802","0","140"
"7","GO601_1465","GO601_142803","Jamaica","2803","1","142"
"7","GO601_1465","GO601_142804","Far Rockaway","2804","0","143"
"7","GO601_1465","GO601_142805","Jamaica","2805","1","142"
"7","GO601_1465","GO601_142806","Far Rockaway","2806","0","140"
"7","GO601_1465","GO601_142807","Atlantic Terminal","2807","1","141"
"7","GO601_1465","GO601_142809","Penn Station","2809","1","144"
"7","GO601_1465","GO601_142810","Far Rockaway","2810","0","140"
"7","GO601_1465","GO601_142811","Atlantic Terminal","2811","1","141"
"7","GO601_1465","GO601_142812","Far Rockaway","2812","0","140"
"7","GO601_1465","GO601_142813","Penn Station","2813","1","144"
"7","GO601_1465","GO601_142814","Far Rockaway","2814","0","140"
"7","GO601_1465","GO601_142815","Penn Station","2815","1","144"
"7","GO601_1465","GO601_142816","Far Rockaway","2816","0","140"
"7","GO601_1465","GO601_142817","Atlantic Terminal","2817","1","141"
"7","GO601_1465","GO601_142818","Far Rockaway","2818","0","140"
"7","GO601_1465","GO601_142819","Penn Station","2819","1","145"
"7","GO601_1465","GO601_142820","Far Rockaway","2820","0","140"
"7","GO601_1465","GO601_142821","Penn Station","2821","1","144"
"7","GO601_1465","GO601_142823","Penn Station","2823","1","144"
"7","GO601_1465","GO601_142825","Penn Station","2825","1","144"
"7","GO601_1465","GO601_142827","Atlantic Terminal","2827","1","141"
"7","GO601_1465","GO601_142829","Atlantic Terminal","2829","1","141"
"7","GO601_1465","GO601_142831","Atlantic Terminal","2831","1","141"
"7","GO601_1465","GO601_142833","Atlantic Terminal","2833","1","141"
"7","GO601_1465","GO601_142850","Far Rockaway","2850","0","140"
"7","GO601_1465","GO601_142851","Atlantic Terminal","2851","1","141"
"7","GO601_1465","GO601_142852","Far Rockaway","2852","0","140"
"7","GO601_1465","GO601_142853","Atlantic Terminal","2853","1","141"
"7","GO601_1465","GO601_142854","Far Rockaway","2854","0","140"
"7","GO601_1465","GO601_142855","Atlantic Terminal","2855","1","141"
"7","GO601_1465","GO601_142856","Far Rockaway","2856","0","140"
"7","GO601_1465","GO601_142857","Atlantic Terminal","2857","1","141"
"7","GO601_147","GO601_142858","Far Rockaway","2858","0","146"
"7","GO601_1465","GO601_142859","Atlantic Terminal","2859","1","141"
"7","GO601_1465","GO601_142860","Far Rockaway","2860","0","140"
"7","GO601_1465","GO601_142861","Atlantic Terminal","2861","1","141"
"7","GO601_1465","GO601_142862","Far Rockaway","2862","0","140"
"12","GO601_1465","GO601_142863","Atlantic Terminal","2863","1","147"
"7","GO601_1465","GO601_142864","Far Rockaway","2864","0","146"
"7","GO601_1465","GO601_142865","Atlantic Terminal","2865","1","141"
"7","GO601_1465","GO601_142866","Far Rockaway","2866","0","140"
"7","GO601_1465","GO601_142867","Atlantic Terminal","2867","1","141"
"7","GO601_1465","GO601_142868","Far Rockaway","2868","0","146"
"7","GO601_1465","GO601_142869","Atlantic Terminal","2869","1","141"
"7","GO601_1465","GO601_142870","Far Rockaway","2870","0","140"
"7","GO601_1465","GO601_142871","Atlantic Terminal","2871","1","141"
"7","GO601_1465","GO601_142872","Far Rockaway","2872","0","146"
"7","GO601_1465","GO601_142873","Atlantic Terminal","2873","1","141"
"7","GO601_1465","GO601_142874","Far Rockaway","2874","0","140"
"7","GO601_1465","GO601_142875","Atlantic Terminal","2875","1","141"
"7","GO601_1465","GO601_142876","Far Rockaway","2876","0","140"
"7","GO601_1465","GO601_142877","Atlantic Terminal","2877","1","141"
"7","GO601_1465","GO601_142878","Far Rockaway","2878","0","140"
"7","GO601_1465","GO601_142880","Far Rockaway","2880","0","140"
"7","GO601_1465","GO601_142882","Far Rockaway","2882","0","140"
"7","GO601_1465","GO601_142884","Far Rockaway","2884","0","140"
"7","GO601_1465","GO601_142886","Far Rockaway","2886","0","140"
"7","GO601_1465","GO601_142899","Penn Station","2899","1","144"
"9","GO601_1400003859","GO601_143859","Penn Station","3859","1","15"
"11","GO601_1483","GO601_144000","Belmont","4000","0","148"
"11","GO601_1483","GO601_144001","Jamaica","4001","1","149"
"11","GO601_1483","GO601_144002","Belmont","4002","0","150"
"11","GO601_1483","GO601_144003","Penn Station","4003","1","151"
"11","GO601_1484","GO601_144004","Belmont","4004","0","148"
"11","GO601_1484","GO601_144005","Jamaica","4005","1","149"
"11","GO601_1484","GO601_144006","Belmont","4006","0","150"
"11","GO601_1484","GO601_144007","Penn Station","4007","1","151"
"11","GO601_1485","GO601_144008","Belmont","4008","0","148"
"11","GO601_1485","GO601_144009","Jamaica","4009","1","149"
"11","GO601_1485","GO601_144010","Belmont","4010","0","150"
"11","GO601_1485","GO601_144011","Penn Station","4011","1","151"
"11","GO601_1486","GO601_144012","Belmont","4012","0","148"
"11","GO601_1486","GO601_144013","Jamaica","4013","1","149"
"11","GO601_1486","GO601_144014","Belmont","4014","0","150"
"11","GO601_1486","GO601_144015","Penn Station","4015","1","151"
"11","GO601_1446","GO601_144040","Belmont","4040","0","148"
"11","GO601_1446","GO601_144041","Jamaica","4041","1","149"
"11","GO601_1446","GO601_144042","Belmont","4042","0","148"
"11","GO601_1446","GO601_144043","Jamaica","4043","1","149"
"11","GO601_1446","GO601_144044","Belmont","4044","0","148"
"11","GO601_1446","GO601_144045","Jamaica","4045","1","149"
"11","GO601_1446","GO601_144046","Belmont","4046","0","148"
"11","GO601_1446","GO601_144047","Jamaica","4047","1","149"
"11","GO601_1446","GO601_144048","Belmont","4048","0","148"
"11","GO601_1446","GO601_144049","Penn Station","4049","1","151"
"11","GO601_1446","GO601_144050","Belmont","4050","0","148"
"11","GO601_1446","GO601_144051","Penn Station","4051","1","151"
"11","GO601_1446","GO601_144052","Belmont","4052","0","148"
"11","GO601_1446","GO601_144053","Penn Station","4053","1","151"
"12","GO601_1480","GO601_144100","Jamaica","4100","0","152"
"12","GO601_1480","GO601_144102","Jamaica","4102","0","152"
"12","GO601_1480","GO601_144104","Jamaica","4104","0","152"
"12","GO601_1480","GO601_144106","Jamaica","4106","0","152"
"12","GO601_1481","GO601_144120","Jamaica","4120","0","152"
"12","GO601_1481","GO601_144122","Jamaica","4122","0","152"
"12","GO601_1481","GO601_144124","Jamaica","4124","0","152"
"12","GO601_1481","GO601_144126","Jamaica","4126","0","152"
"1","GO601_1473","GO601_146000","Babylon","6000","0","5"
"1","GO601_1473","GO601_146001","Penn Station","6001","1","1"
"1","GO601_1473","GO601_146002","Babylon","6002","0","5"
"1","GO601_1473","GO601_146003","Penn Station","6003","1","2"
"1","GO601_1473","GO601_146004","Babylon","6004","0","5"
"1","GO601_1473","GO601_146005","Penn Station","6005","1","2"
"1","GO601_1473","GO601_146006","Babylon","6006","0","5"
"1","GO601_1473","GO601_146007","Penn Station","6007","1","2"
"1","GO601_1473","GO601_146008","Babylon","6008","0","5"
"1","GO601_1473","GO601_146009","Penn Station","6009","1","2"
"1","GO601_1473","GO601_146010","Babylon","6010","0","5"
"1","GO601_1473","GO601_146011","Penn Station","6011","1","1"
"1","GO601_1473","GO601_146012","Babylon","6012","0","0"
"1","GO601_1473","GO601_146014","Babylon","6014","0","0"
"1","GO601_1473","GO601_146015","Penn Station","6015","1","1"
"1","GO601_1473","GO601_146016","Babylon","6016","0","0"
"1","GO601_1473","GO601_146017","Penn Station","6017","1","1"
"1","GO601_1473","GO601_146018","Babylon","6018","0","0"
"1","GO601_1473","GO601_146019","Penn Station","6019","1","1"
"1","GO601_1473","GO601_146020","Babylon","6020","0","0"
"1","GO601_1473","GO601_146021","Penn Station","6021","1","1"
"1","GO601_1473","GO601_146022","Babylon","6022","0","0"
"1","GO601_1473","GO601_146023","Penn Station","6023","1","1"
"1","GO601_1473","GO601_146024","Babylon","6024","0","0"
"1","GO601_1473","GO601_146025","Penn Station","6025","1","1"
"1","GO601_1473","GO601_146026","Babylon","6026","0","0"
"1","GO601_1473","GO601_146027","Penn Station","6027","1","1"
"1","GO601_1473","GO601_146030","Babylon","6030","0","0"
"1","GO601_1473","GO601_146031","Penn Station","6031","1","1"
"1","GO601_1473","GO601_146032","Babylon","6032","0","0"
"1","GO601_1473","GO601_146033","Penn Station","6033","1","1"
"1","GO601_1473","GO601_146034","Babylon","6034","0","0"
"1","GO601_1473","GO601_146035","Penn Station","6035","1","1"
"1","GO601_1473","GO601_146100","Babylon","6100","0","0"
"1","GO601_1473","GO601_146101","Penn Station","6101","1","1"
"1","GO601_1473","GO601_146102","Babylon","6102","0","0"
"1","GO601_1473","GO601_146103","Penn Station","6103","1","1"
"1","GO601_1473","GO601_146104","Babylon","6104","0","0"
"1","GO601_1473","GO601_146105","Penn Station","6105","1","1"
"1","GO601_1473","GO601_146107","Penn Station","6107","1","1"
"1","GO601_1473","GO601_146108","Babylon","6108","0","0"
"1","GO601_1473","GO601_146109","Penn Station","6109","1","1"
"1","GO601_1473","GO601_146110","Babylon","6110","0","0"
"1","GO601_1473","GO601_146111","Penn Station","6111","1","1"
"1","GO601_1473","GO601_146112","Babylon","6112","0","0"
"1","GO601_1473","GO601_146113","Penn Station","6113","1","1"
"1","GO601_1473","GO601_146114","Babylon","6114","0","0"
"1","GO601_1473","GO601_146115","Penn Station","6115","1","1"
"1","GO601_1473","GO601_146116","Babylon","6116","0","0"
"1","GO601_1473","GO601_146118","Babylon","6118","0","0"
"1","GO601_1473","GO601_146119","Penn Station","6119","1","1"
"1","GO601_1473","GO601_146120","Babylon","6120","0","0"
"1","GO601_1473","GO601_146121","Penn Station","6121","1","1"
"1","GO601_1473","GO601_146122","Babylon","6122","0","0"
"1","GO601_1473","GO601_146124","Babylon","6124","0","0"
"1","GO601_1473","GO601_146125","Penn Station","6125","1","1"
"1","GO601_1473","GO601_146126","Babylon","6126","0","0"
"1","GO601_1473","GO601_146127","Penn Station","6127","1","1"
"1","GO601_1473","GO601_146128","Babylon","6128","0","0"
"1","GO601_1473","GO601_146129","Penn Station","6129","1","1"
"1","GO601_1473","GO601_146130","Babylon","6130","0","0"
"1","GO601_1473","GO601_146131","Penn Station","6131","1","1"
"1","GO601_1473","GO601_146132","Babylon","6132","0","0"
"1","GO601_1473","GO601_146133","Penn Station","6133","1","1"
"1","GO601_1473","GO601_146134","Babylon","6134","0","0"
"1","GO601_1473","GO601_146135","Penn Station","6135","1","1"
"1","GO601_1473","GO601_146136","Babylon","6136","0","0"
"1","GO601_1473","GO601_146137","Penn Station","6137","1","1"
"1","GO601_1473","GO601_146138","Babylon","6138","0","0"
"1","GO601_1473","GO601_146140","Babylon","6140","0","0"
"1","GO601_1473","GO601_146141","Penn Station","6141","1","1"
"1","GO601_1473","GO601_146142","Babylon","6142","0","0"
"1","GO601_1473","GO601_146143","Penn Station","6143","1","1"
"1","GO601_1473","GO601_146144","Babylon","6144","0","0"
"1","GO601_1473","GO601_146145","Penn Station","6145","1","1"
"1","GO601_1473","GO601_146146","Babylon","6146","0","0"
"1","GO601_1473","GO601_146147","Penn Station","6147","1","1"
"1","GO601_1473","GO601_146148","Babylon","6148","0","0"
"1","GO601_1473","GO601_146149","Penn Station","6149","1","1"
"1","GO601_1473","GO601_146151","Penn Station","6151","1","1"
"1","GO601_1473","GO601_146153","Penn Station","6153","1","2"
"4","GO601_1427","GO601_146200","Greenport","6200","0","13"
"4","GO601_1427","GO601_146201","Ronkonkoma","6201","1","7"
"4","GO601_1427","GO601_146202","Greenport","6202","0","13"
"4","GO601_1427","GO601_146203","Ronkonkoma","6203","1","7"
"9","GO601_1400006400","GO601_146400","Port Washington","6400","0","18"
"9","GO601_1400006401","GO601_146401","Penn Station","6401","1","19"
"9","GO601_1400006402","GO601_146402","Port Washington","6402","0","18"
"9","GO601_1473","GO601_146403","Penn Station","6403","1","19"
"9","GO601_1473","GO601_146404","Port Washington","6404","0","18"
"9","GO601_1473","GO601_146405","Penn Station","6405","1","19"
"9","GO601_1473","GO601_146406","Port Washington","6406","0","18"
"9","GO601_1473","GO601_146407","Penn Station","6407","1","19"
"9","GO601_1473","GO601_146408","Port Washington","6408","0","18"
"9","GO601_1473","GO601_146410","Port Washington","6410","0","18"
"9","GO601_1473","GO601_146411","Penn Station","6411","1","19"
"9","GO601_1473","GO601_146412","Port Washington","6412","0","18"
"9","GO601_1473","GO601_146413","Penn Station","6413","1","19"
"9","GO601_1473","GO601_146414","Port Washington","6414","0","18"
"9","GO601_1473","GO601_146415","Penn Station","6415","1","19"
"9","GO601_1473","GO601_146416","Port Washington","6416","0","18"
"9","GO601_1473","GO601_146417","Penn Station","6417","1","19"
"9","GO601_1473","GO601_146418","Port Washington","6418","0","18"
"9","GO601_1473","GO601_146419","Penn Station","6419","1","19"
"9","GO601_1400006420","GO601_146420","Port Washington","6420","0","18"
"9","GO601_1473","GO601_146421","Penn Station","6421","1","19"
"9","GO601_1400006422","GO601_146422","Port Washington","6422","0","18"
"9","GO601_1400006423","GO601_146423","Penn Station","6423","1","19"
"9","GO601_1400006424","GO601_146424","Port Washington","6424","0","18"
"9","GO601_1400006425","GO601_146425","Penn Station","6425","1","19"
"9","GO601_1400006426","GO601_146426","Port Washington","6426","0","18"
"9","GO601_1400006427","GO601_146427","Penn Station","6427","1","19"
"9","GO601_1400006428","GO601_146428","Port Washington","6428","0","18"
"9","GO601_1400006429","GO601_146429","Penn Station","6429","1","19"
"9","GO601_1400006431","GO601_146431","Penn Station","6431","1","19"
"9","GO601_1400006450","GO601_146450","Port Washington","6450","0","18"
